Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
2024-02-16-09:43:14,0.287577520124614,0.986054297303781,0.47068183356896,0.85859140730463,0.639185810694471,0.159673980204388,0.73232174734585,0.138713344465941,0.386281783925369,0.0986357508227229,0.304464184911922,1.06705907609236
2024-02-16-09:43:15,0.788305135443807,0.137067471398041,0.365845473250374,0.887384754605591,0.124822397250682,0.144515851279721,0.609710701974109,0.5571941412054,0.542382778832689,0.623449966777116,0.83281878195703,2.18467851981269
2024-02-16-09:43:16,0.4089769218117,0.90530958166346,0.121272054268047,0.48909149854444,0.255265783751383,0.149180392036214,0.224372133612633,0.252928426256403,0.744253082200885,0.256372759817168,0.593647508416325,0.345032476251864
2024-02-16-09:43:18,0.883017404004931,0.576301837572828,0.046993680531159,0.718091808957979,0.82057468732819,0.514434259850532,0.916171013377607,0.0736061707139015,0.333332431735471,0.479266564594582,0.807196641340852,1.28228830067497
2024-02-16-09:43:19,0.940467284293845,0.395448859082535,0.262796304188669,0.486705572577193,0.803780392976478,0.492827306268737,0.802761024795473,0.762648625299335,0.324915238190442,0.477143506286666,0.294050777796656,0.484509202589416
2024-02-16-09:43:20,0.0455564993899316,0.449802484130487,0.968641167972237,0.988708860939369,0.0458346307277679,0.616342768538743,0.312408612575382,0.606368775945157,0.423743036808446,0.830491416389123,0.14108522166498,1.07309242263249
2024-02-16-09:43:21,0.528105488047004,0.70650190114975,0.488495482364669,0.0647511295974255,0.87553172186017,0.447422890691087,0.227251196280122,0.332993865245953,0.276301349047571,0.895577512681484,0.888621102552861,1.28712219947997
2024-02-16-09:43:22,0.892419044394046,0.0825027457904071,0.477822029730305,0.157662777928635,0.128009089967236,0.0556767152156681,0.657595203956589,0.909663618775085,0.626090149627998,0.576875721104443,0.00828500417992473,0.178367451808978
2024-02-16-09:43:24,0.551435014465824,0.339312580181286,0.748792881146073,0.785348618403077,0.608831403544173,0.00539630954153836,0.735731156310067,0.590027196798474,0.0435978448949754,0.943795091472566,0.569120652973652,2.41877225796528
2024-02-16-09:43:25,0.456614735303447,0.680787551216781,0.667640231316909,0.542188289808109,0.469566873274744,0.221834201132879,0.465094254584983,0.946425729431212,0.606534786755219,0.291835304815322,0.967550189932808,0.761826630890735
2024-02-16-09:43:26,0.956833345349878,0.316949248081073,0.0494155967608094,0.416547345230356,0.55729108559899,0.850963223958388,0.863605329301208,0.902330538723618,0.417049096897244,0.625319276470691,0.269188763340935,0.104131450261937
2024-02-16-09:43:27,0.453334156190977,0.831568598048761,0.695105244405568,0.998882649000734,0.730392784578726,0.267346206121147,0.675000583287328,0.386968038743362,0.0436190224718302,0.620183863444254,0.983960070647299,2.20812571767212
2024-02-16-09:43:28,0.677570635452867,0.215172082651407,0.363261566730216,0.255673117004335,0.469858688767999,0.598600273253396,0.161467888858169,0.718480994924903,0.993407740490511,0.648617852479219,0.035389487631619,0.820409252225729
2024-02-16-09:43:29,0.572633401956409,0.497948936186731,0.884133607381955,0.507875671144575,0.988610059022903,0.608599697239697,0.0120903067290783,0.827347054844722,0.626561040990055,0.234910608269274,0.257976430468261,1.24691044757634
2024-02-16-09:43:30,0.102924682665616,0.276049672625959,0.775297229643911,0.0789711775723845,0.984668384538963,0.992158440407366,0.866068027447909,0.913822044618428,0.83884015167132,0.403752933023497,0.259891121415421,-0.579352209809422
2024-02-16-09:43:30,0.899824970401824,0.192023318726569,0.139203641330823,0.813668364426121,0.393284681020305,0.191189960809425,0.100712787825614,0.130618798779324,0.397084629861638,0.170949821127579,0.948188487673178,1.19711296057558
2024-02-16-09:43:33,0.24608773435466,0.950621264055371,0.295009271241724,0.382179160136729,0.608847137540579,0.753390584606677,0.312232244526967,0.0444170767441392,0.95308898575604,0.519163028802723,0.979622738668695,-0.440423454445211
2024-02-16-09:43:33,0.0420595335308462,0.321725537767634,0.12608278542757,0.802182707935572,0.345483730081469,0.242387337144464,0.434495053021237,0.988233867799863,0.378397780237719,0.58436138019897,0.734384863637388,0.964874273903428
2024-02-16-09:43:34,0.327920719282702,0.478456383803859,0.58990162378177,0.197923636762425,0.437112562125549,0.327452220022678,0.615756064187735,0.389479353791103,0.819895087508485,0.0800781804136932,0.28747975663282,-0.25412019309483
2024-02-16-09:43:35,0.954503649147227,0.0279925719369203,0.561675608856604,0.946399770211428,0.22913196333684,0.00353549467399716,0.339224056806415,0.711053413106129,0.00722655141726136,0.728902525268495,0.408959118416533,1.48682545402194
2024-02-16-09:43:36,0.889539316063747,0.547459468012676,0.688721120124683,0.345672474242747,0.00607224809937179,0.997424143599346,0.579978102818131,0.525940076913685,0.873742654221132,0.614066529320553,0.201577648054808,-0.123686810399347
2024-02-16-09:43:37,0.6928034061566,0.644240220542997,0.311270809033886,0.522050247294828,0.0238768882118165,0.438059504376724,0.829674802720547,0.386901275254786,0.0739439935423434,0.670895760180429,0.766586359124631,2.87700272827534
2024-02-16-09:43:38,0.640506813768297,0.596263544633985,0.605586841469631,0.111688006436452,0.0587584283202887,0.997688744915649,0.334618145599961,0.718566830735654,0.816704250872135,0.296133559430018,0.743104939814657,0.841916176230673
2024-02-16-09:43:39,0.994269776623696,0.321937375701964,0.991034318925813,0.885974851204082,0.764575645094737,0.196719169151038,0.382018996169791,0.88018071744591,0.586043036542833,0.360568501753733,0.49846138083376,0.05135422287733
2024-02-16-09:43:40,0.655705799115822,0.891114312456921,0.743204915197566,0.95425497321412,0.46904400549829,0.111476795747876,0.605689934687689,0.121160196373239,0.682746354490519,0.631066288566217,0.670499595580623,1.87636438854607
2024-02-16-09:43:41,0.708530468167737,0.626256947405636,0.0758571303449571,0.0403807631228119,0.850831880234182,0.250736450543627,0.495735892094672,0.367052236804739,0.714157723588869,0.960105936741456,0.752462793607265,1.280663770554
2024-02-16-09:43:42,0.544066024711356,0.302904915297404,0.451168906409293,0.4936161886435,0.581719390582293,0.680476603098214,0.10926788370125,0.789931863546371,0.280105278594419,0.36467837006785,0.773862918838859,1.77419586703563
2024-02-16-09:43:44,0.59414202044718,0.388204663759097,0.0535369345452636,0.226063704816625,0.186888262396678,0.577254296746105,0.84592829993926,0.215600231895223,0.673513558227569,0.197989918990061,0.6051693004556,0.931245110200549
2024-02-16-09:43:45,0.28915973729454,0.160475092474371,0.33955551404506,0.858800339279696,0.609060978516936,0.416347296210006,0.44585653510876,0.620726760942489,0.29703937843442,0.254108763532713,0.390515743521973,1.32022648173395
2024-02-16-09:43:46,0.147113647311926,0.862551897531375,0.73395214881748,0.53093573381193,0.893341733142734,0.729181243572384,0.750375904841349,0.3777223569341,0.571045774733648,0.485302679473534,0.671057573053986,0.329113331151802
2024-02-16-09:43:47,0.963024232536554,0.953101213788614,0.00410694046877325,0.0046381508000195,0.794321165885776,0.574189733015373,0.795538619626313,0.604035299969837,0.0547061813995242,0.413281648885459,0.869207811541855,0.485499065670773
2024-02-16-09:43:48,0.902299045119435,0.563644683454186,0.771909482311457,0.277560080168769,0.504092833958566,0.5776351490058,0.390698857139796,0.564518268220127,0.347608416806906,0.328245330136269,0.436402873136103,0.727868430555403
2024-02-16-09:43:49,0.690705278422683,0.329547413391992,0.462975211208686,0.325203143060207,0.423028273740783,0.589999127434567,0.0148478888440877,0.694443300133571,0.497679084306583,0.356844970490783,0.120476344367489,1.94407368940515
2024-02-16-09:43:50,0.795467417687178,0.996617218712345,0.720840350026265,0.588706276612356,0.654381287749857,0.222928340081125,0.743414826691151,0.814143686555326,0.531688984716311,0.683859254233539,0.61895335954614,1.88588740979551
2024-02-16-09:43:51,0.0246136845089495,0.234819675795734,0.666505717206746,0.249684700742364,0.887738514458761,0.103492298629135,0.0683851786889136,0.453684234526008,0.815768377389759,0.863149265060201,0.480508751003072,-0.36627029240629
2024-02-16-09:43:53,0.477795971091837,0.612671965267509,0.572073720628396,0.0431172808166593,0.892016471130773,0.736506026936695,0.532020630780607,0.369964695069939,0.510326466523111,0.46896873624064,0.923893089639023,0.5997749369853
2024-02-16-09:43:54,0.758459537522867,0.10817852942273,0.703812950057909,0.110678787576035,0.178390537854284,0.612403756240383,0.122630413854495,0.82265903824009,0.84894580161199,0.582857097731903,0.240672685205936,1.09475135449577
2024-02-16-09:43:54,0.216407935833558,0.487032569944859,0.65722106047906,0.703753812005743,0.257502424763516,0.951212360523641,0.675769999157637,0.512624271446839,0.594192863209173,0.498559968080372,0.776481575565413,0.472167223711017
2024-02-16-09:43:55,0.318181007634848,0.099445823347196,0.289352145045996,0.939021238824353,0.113438504748046,0.959875865606591,0.0560200677718967,0.741581825306639,0.537895291345194,0.667307857424021,0.751987888244912,1.06290178130116
2024-02-16-09:43:56,0.231625785352662,0.16116576269269,0.0972394556738436,0.311169018037617,0.797158958623186,0.744836050085723,0.798009385820478,0.849338478175923,0.627040413441136,0.687873262446374,0.676482424838468,0.100415009724472
2024-02-16-09:43:57,0.142800022382289,0.282992870779708,0.962421321077272,0.0784929301589727,0.10953848878853,0.434830145677552,0.662604964571074,0.440299715381116,0.291973809478804,0.107329925056547,0.551719463896006,0.535831742278306
2024-02-16-09:43:58,0.414546335814521,0.583872335962951,0.736334029119462,0.321744091343135,0.829071694752201,0.174775137333199,0.24424139666371,0.405908306594938,0.567239138297737,0.112209268612787,0.59786053118296,0.560255804480258
2024-02-16-09:43:59,0.413724326295778,0.731707658851519,0.612723468570039,0.624905536882579,0.771046296926215,0.435288068838418,0.160372437210754,0.850917610805482,0.999499982455745,0.932780175935477,0.866437581600621,-0.0132116751908539
2024-02-16-09:44:01,0.368845450924709,0.165520911104977,0.119928880827501,0.440241849515587,0.943689404521137,0.762458187760785,0.057999900309369,0.727024612016976,0.920453968457878,0.421875875210389,0.495340712601319,-0.118808885683631
2024-02-16-09:44:02,0.152444747742265,0.866467763204128,0.550259046489373,0.801345300627872,0.466957593569532,0.919029311044142,0.0152111938223243,0.615070251515135,0.769343193853274,0.563311485340819,0.980228964006528,0.320890794004974
2024-02-16-09:44:02,0.13880606344901,0.708574137184769,0.262756277807057,0.279283805051818,0.939855647506192,0.906697582919151,0.833354771602899,0.700001063290983,0.843732711626217,0.95624218787998,0.0693746872711927,-0.424296218864865
2024-02-16-09:44:03,0.233034099452198,0.76039953622967,0.898360831197351,0.570713193388656,0.78518294240348,0.815512828994542,0.2618772177957,0.748172963969409,0.922279868507758,0.195921072736382,0.555928963935003,-0.204181594465662
2024-02-16-09:44:05,0.465962450252846,0.147084108553827,0.00917994580231607,0.0421280120499432,0.874607875011861,0.199752942658961,0.055414826143533,0.26184764271602,0.600790136726573,0.223746445262805,0.189373525325209,0.373378929679791
2024-02-16-09:44:06,0.265972640365362,0.358056963421404,0.236234935931861,0.190717455465347,0.394462653435767,0.049625585321337,0.348033432848752,0.276196651626378,0.36780192819424,0.621356976451352,0.296457481570542,0.579467636294286
2024-02-16-09:44:07,0.857827715342864,0.673332481412217,0.130044595338404,0.727086470695212,0.0996991607826203,0.478948525618762,0.580218408955261,0.199463771656156,0.747003500815481,0.834566637640819,0.841004121815786,0.882684267716654
2024-02-16-09:44:08,0.0458311666734517,0.523822601651773,0.326233146712184,0.826690050307661,0.27696142042987,0.590393368853256,0.804218275705352,0.942995996912941,0.484860739205033,0.807968374807388,0.205107101239264,0.678830280181523
2024-02-16-09:44:10,0.442200074205175,0.349801792763174,0.72639888827689,0.510721075348556,0.722222051117569,0.0966202358249575,0.340265726437792,0.27114568115212,0.00481082242913544,0.151073452783749,0.582719089696184,1.92052378733572
2024-02-16-09:44:11,0.798924845643342,0.240530701586977,0.991745235398412,0.567726165754721,0.356305179418996,0.950890234904364,0.134850330883637,0.498408649116755,0.673142445739359,0.0832286651711911,0.396262198220938,1.65701570337958
2024-02-16-09:44:12,0.12189925997518,0.0581917962990701,0.715133527759463,0.00115581974387169,0.382711883401498,0.162743138615042,0.773612920194864,0.036687881918624,0.403647578554228,0.778930622152984,0.305571276228875,0.243389633633253
2024-02-16-09:44:13,0.560947983758524,0.236619742121547,0.504439810989425,0.143778103170916,0.0319686508737504,0.921506262617186,0.877237849868834,0.801737232832238,0.953182034660131,0.95449625281617,0.472255289321765,0.137216114708118
2024-02-16-09:44:13,0.20653138961643,0.890077913179994,0.436047671828419,0.865967083023861,0.521445286925882,0.127775072818622,0.987968035042286,0.405224565882236,0.13437141943723,0.618401430780068,0.743249097838998,1.43271171424826
2024-02-16-09:44:15,0.127531650243327,0.81182741606608,0.948825250612572,0.0825610605534166,0.121077910298482,0.662739590508863,0.654818585142493,0.460125905228779,0.377719945507124,0.437216302845627,0.976803606608883,0.359363995147348
2024-02-16-09:44:16,0.753307864302769,0.747516322182491,0.120181487640366,0.244570682058111,0.885184176499024,0.784041927428916,0.254027303308249,0.931152150500566,0.899857032811269,0.664421479217708,0.156263851327822,1.12962222524456
2024-02-16-09:44:17,0.895045359153301,0.154911725781858,0.0751451766118407,0.98154315748252,0.0746462990064174,0.764613161794841,0.6414555599913,0.389880725648254,0.803341009886935,0.868892412167042,0.129425811348483,0.454288729851506
2024-02-16-09:44:18,0.374462775886059,0.124742088606581,0.889021492796019,0.57758127944544,0.784227946773171,0.672570310533047,0.450612380634993,0.745816369075328,0.506427343934774,0.502621453488246,0.580559302819893,0.790652295521031
2024-02-16-09:44:19,0.665115194628015,0.974725808482617,0.424452095059678,0.24872636445798,0.854132302571088,0.115665902383626,0.196961197070777,0.783608496654779,0.0180937359109521,0.528803027002141,0.137149174930528,2.7036480347555
2024-02-16-09:44:20,0.0948406609240919,0.436129996087402,0.0423606787808239,0.614953953772783,0.0371781706344336,0.851301487535238,0.606187485391274,0.20745625323616,0.250273131998256,0.770743538159877,0.20199644449167,1.04354958875369
2024-02-16-09:44:21,0.383969637798145,0.464016626821831,0.647442143643275,0.0317573207430542,0.275143509497866,0.617961594834924,0.974629749776796,0.0565267296042293,0.30598814971745,0.369784993585199,0.341649064561352,0.73216001433245
2024-02-16-09:44:22,0.27438364457339,0.16529808123596,0.468619162449613,0.146423544269055,0.642069949069992,0.836411555996165,0.199174381326884,0.331513833720237,0.661724039819092,0.940502697834745,0.265900946687907,-0.0287534865039209
2024-02-16-09:44:24,0.814640038879588,0.584936557337642,0.617926123319194,0.703072973992676,0.785078359534964,0.169928224757314,0.434758973540738,0.683805185602978,0.0981769990175962,0.0332587726879865,0.721585981547832,2.7290394090024
2024-02-16-09:44:25,0.448516341391951,0.27077801944688,0.270815432537347,0.065560708520934,0.400062711909413,0.0102812200784683,0.339538734639063,0.767774268286303,0.965290450956672,0.338277495931834,0.695491484366357,-0.382969931574287
2024-02-16-09:44:26,0.810064353048801,0.230096920393407,0.157295286655426,0.621807062299922,0.935302329715341,0.323469731258228,0.0340082424227148,0.653049391461536,0.867223657900468,0.135628548450768,0.794208727078512,1.23477212918768
2024-02-16-09:44:27,0.812389509519562,0.691207831492648,0.114254270214587,0.937327365390956,0.390516970772296,0.269682724494487,0.0991985632572323,0.933803994208574,0.284862571163103,0.337124768877402,0.274469998665154,2.67157231978018
2024-02-16-09:44:28,0.794342321110889,0.282852399628609,0.507682863157243,0.0878946147859097,0.423959307139739,0.825261356076226,0.419232832733542,0.00351595156826079,0.434687237953767,0.483512301929295,0.181956361979246,1.70505276375312
2024-02-16-09:44:29,0.439831687603146,0.810398066183552,0.548032287508249,0.972803509328514,0.286421701079234,0.933661737013608,0.0473383399657905,0.378389092627913,0.340949042001739,0.757156757172197,0.462603667052463,1.73409515710021
2024-02-16-09:44:30,0.754475158639252,0.0939166070893407,0.140646189451218,0.0260107105132192,0.611748408526182,0.127791483653709,0.0265292769763619,0.643704051151872,0.34812997514382,0.79612299380824,0.550545076839626,2.0297518795804
2024-02-16-09:44:31,0.629221131559461,0.822030071169138,0.16976905008778,0.725227952003479,0.558812738629058,0.913337606238201,0.1735120464582,0.0990726111922413,0.304173218086362,0.416458620689809,0.622717714169994,2.3868844816989
2024-02-16-09:44:32,0.710182401351631,0.427428280701861,0.761985323159024,0.453706391621381,0.0399671350605786,0.605233947746456,0.378086534328759,0.0150634618476033,0.91451596817933,0.0299398233182728,0.482893423875794,1.25682376001311
2024-02-16-09:44:33,0.000624773325398564,0.755887259729207,0.527394940610975,0.566182404989377,0.745281946845353,0.400285166455433,0.588322784285992,0.148565070470795,0.283578851260245,0.938352005323395,0.129830974154174,0.917127064253127
2024-02-16-09:44:34,0.475316574098542,0.662385506555438,0.860989357577637,0.87273104628548,0.206487420713529,0.665795303415507,0.336429670220241,0.745310313301161,0.867847318993881,0.915502637159079,0.883996807038784,0.616770886288534
2024-02-16-09:44:35,0.220118885161355,0.444527396932244,0.67355498787947,0.55456317961216,0.656495965085924,0.767599277198315,0.49454828677699,0.852746750926599,0.816691294778138,0.612113551236689,0.991317927837372,-0.0581847888586275
2024-02-16-09:44:36,0.379816537722945,0.627146184444427,0.0130410296842456,0.737652207259089,0.522414671257138,0.521895700134337,0.752326674759388,0.324945457279682,0.184587123570964,0.919092080555856,0.861965436022729,1.51886457780601
2024-02-16-09:44:37,0.612771003274247,0.000465349061414599,0.693198901368305,0.62312916200608,0.633436584845185,0.394507517106831,0.169062111992389,0.266669508768246,0.227226476417854,0.626259023090824,0.852250717813149,2.35574540945566
2024-02-16-09:44:38,0.351797909243032,0.217243514023721,0.89171373215504,0.311028405791149,0.617563133826479,0.965786833548918,0.843631636584178,0.243547442136332,0.665625837165862,0.126453656470403,0.37741360720247,0.162034736532268
2024-02-16-09:44:39,0.111135424347594,0.704872245667502,0.63185017532669,0.392196484608576,0.284895547432825,0.0489855406340212,0.320302856387571,0.956250291550532,0.468079254729673,0.14264163793996,0.617076499853283,0.456095492953363
2024-02-16-09:44:40,0.243619472719729,0.215166488196701,0.107294654939324,0.202087455429137,0.223807222442701,0.153308271663263,0.233887216309085,0.497268739389256,0.109640063950792,0.681643860414624,0.518342392519116,1.08982999173016
2024-02-16-09:44:41,0.66805558744818,0.813933721277863,0.921065203845501,0.852780389599502,0.539019355317578,0.696839065523818,0.309993565781042,0.694451575400308,0.145648297620937,0.923024817137048,0.0369292099494487,3.00199848111932
2024-02-16-09:44:42,0.417646779678762,0.307763874297962,0.675362381152809,0.606830150820315,0.996371977264062,0.727785873226821,0.789909963263199,0.915131913963705,0.317174333380535,0.15065242908895,0.743032434489578,1.23171848211703
2024-02-16-09:44:43,0.788195834029466,0.687742685666308,0.148593712598085,0.75609801383689,0.328916536876932,0.108379415469244,0.254507749108598,0.608921787003055,0.607202998362482,0.884846845176071,0.842428504256532,2.0279431982476
2024-02-16-09:44:45,0.102864644257352,0.932681079022586,0.745341842295602,0.562516808742657,0.323336088331416,0.464568545576185,0.922823525732383,0.262608857825398,0.947015262208879,0.450182621134445,0.0491153171751648,-0.449736983496171
2024-02-16-09:44:46,0.434892741497606,0.115779664833099,0.942598861875013,0.275899012805894,0.0353235178627074,0.642125536222011,0.148353497497737,0.918930737767369,0.422586169559509,0.0466699926182628,0.893289207713678,0.86534456583905
2024-02-16-09:44:46,0.984956979984418,0.127705687889829,0.420783375622705,0.735558403655887,0.525611852528527,0.397110937861726,0.216477806447074,0.711613078601658,0.92648857855238,0.823468044633046,0.37817745283246,-0.692332659683724
2024-02-16-09:44:48,0.893051114398986,0.678223857423291,0.297723078168929,0.549279793864116,0.596806915011257,0.990430257050321,0.626091811805964,0.0438285937998444,0.0996410937514156,0.966285669011995,0.695564301451668,1.53959910595464
2024-02-16-09:44:49,0.886469060787931,0.42894859588705,0.259426670148969,0.346127043943852,0.742086659185588,0.678708809893578,0.257070173276588,0.633507626829669,0.866288959048688,0.807395789306611,0.717311362503096,-0.0342247873343535
2024-02-16-09:44:49,0.175052650272846,0.834400977939367,0.222881316905841,0.514965634793043,0.95283712958917,0.315318457549438,0.707173747709021,0.852732387837023,0.260488230502233,0.296252726344392,0.682524946751073,0.961464912035579
2024-02-16-09:44:50,0.130695691565052,0.971438066801056,0.565654343459755,0.815767947584391,0.489621237851679,0.153769260039553,0.742405218305066,0.119095859350637,0.284032399300486,0.197892070980743,0.300406356109306,1.11619152536774
2024-02-16-09:44:51,0.653101925039664,0.0704889777116477,0.756650132825598,0.526272569317371,0.0832873454783112,0.301251735771075,0.262356393504888,0.952037903247401,0.165858007734641,0.201672925846651,0.302623182768002,2.59115899218409
2024-02-16-09:44:52,0.343516472261399,0.45978519320488,0.669603545917198,0.203040049877018,0.259927998995408,0.0945155306253582,0.572619807906449,0.0408398597501218,0.0299566281028092,0.349512686487287,0.476110398303717,1.36166769775237
2024-02-16-09:44:53,0.656758127966896,0.70158511842601,0.546522794291377,0.848107680445537,0.874846625607461,0.0268755068536848,0.915648627793416,0.170599981676787,0.0981186414137483,0.224084863439202,0.0484824839513749,2.87887165405281
2024-02-16-09:44:54,0.320373242488131,0.0869401679374278,0.811463657766581,0.370494215050712,0.852059136377648,0.310483304318041,0.70842005033046,0.0231534095946699,0.119857751764357,0.164491710020229,0.491619820008054,1.26442289966141
2024-02-16-09:44:55,0.187691119266674,0.992944016121328,0.759166802046821,0.303325170883909,0.842904664576054,0.742438868619502,0.844355070730671,0.389909906545654,0.194150109542534,0.0927299510221928,0.588624723721296,0.916546597213309
2024-02-16-09:44:56,0.782294301316142,0.253098994027823,0.0200684661976993,0.770597046939656,0.946903674630448,0.960092212306336,0.91994241415523,0.709277140907943,0.829592596972361,0.632899892982095,0.234639328438789,1.47705091234761
2024-02-16-09:44:57,0.0935949867125601,0.0495384356472641,0.380903700133786,0.733448554994538,0.652681634761393,0.415802662726492,0.294634674442932,0.655755545711145,0.015314260032028,0.784788343356922,0.96463824948296,1.67726502337981
2024-02-16-09:44:58,0.46677904156968,0.686324946815148,0.0508801136165857,0.838905998272821,0.488155565224588,0.522235407261178,0.6506526642479,0.486142716836184,0.385690907249227,0.0594892981462181,0.15999466041103,1.443970428845
2024-02-16-09:45:00,0.511505459900945,0.786927352659404,0.797902937280014,0.569048842415214,0.187756700674072,0.0675197287928313,0.141766190296039,0.080723162740469,0.91435600980185,0.084299654699862,0.575237983837724,0.430651865268329
2024-02-16-09:45:01,0.59998895926401,0.353606075979769,0.923699213191867,0.02628083829768,0.71303306077607,0.629841805435717,0.853531681932509,0.967884400626644,0.0152856642380357,0.00427772384136915,0.420792212244123,2.1353300948373
2024-02-16-09:45:02,0.332823540316895,0.366441444959491,0.542598370462656,0.486127228243276,0.0850699706934392,0.353413787204772,0.666006616083905,0.560272865230218,0.309651001356542,0.142220714827999,0.12242970848456,0.999750524105394
