Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
2024-02-16-09:45:03,0.488613033667207,0.287100130692124,0.852364600170404,0.542681032791734,0.461199405603111,0.42471465212293,0.733326679328457,0.716906161280349,0.428502689348534,0.929193703690544,0.364285207353532,1.18695986371372
2024-02-16-09:45:04,0.954473827499896,0.0799729123245925,0.583562863292173,0.836660116910934,0.935907306615263,0.963768790708855,0.314740349305794,0.283424756024033,0.562131065642461,0.161884823115543,0.998726159567013,0.288663324773409
2024-02-16-09:45:05,0.4829023971688,0.365454269573092,0.668323643505573,0.728664538124576,0.845293667865917,0.680998486932367,0.667717940174043,0.802252903580666,0.920765466988087,0.988501149928197,0.797886293148622,0.343723405334199
2024-02-16-09:45:06,0.890350222121924,0.178013814613223,0.511314596515149,0.555113806854934,0.716186716919765,0.718463884433731,0.463886711513624,0.629219358321279,0.516922419192269,0.704223259584978,0.34985151165165,0.772337095492483
2024-02-16-09:45:07,0.914438186911866,0.536053720628843,0.762750589288771,0.0734143974259496,0.123806348303333,0.170629765372723,0.650282931281254,0.908960911910981,0.740039969794452,0.324542554793879,0.936977054690942,-0.395129098386655
2024-02-16-09:45:08,0.608734982321039,0.503948712022975,0.90336228790693,0.136502299224958,0.594827461289242,0.203609089134261,0.785775208147243,0.39612518902868,0.617846142500639,0.328085233457386,0.713197379140183,1.06678913841889
2024-02-16-09:45:09,0.410689776530489,0.945035103475675,0.820474512176588,0.684608696261421,0.98985280143097,0.876549711916596,0.901704200776294,0.308284414000809,0.205749509623274,0.776702075731009,0.49524376844056,1.47111504180786
2024-02-16-09:45:10,0.147094690939412,0.341321283951402,0.071431849617511,0.0996219362132251,0.6154084878508,0.837522525573149,0.527407548157498,0.73169416305609,0.508689040783793,0.498603128129616,0.81224536173977,0.125144945708507
2024-02-16-09:45:11,0.935299803270027,0.464713774155825,0.00389634305611253,0.203785905148834,0.273077666992322,0.720627042464912,0.158109048381448,0.69500856846571,0.0610623478423804,0.497006849851459,0.654932544799522,0.884718249032907
2024-02-16-09:45:12,0.301228899974376,0.0825311816297472,0.0521986158564687,0.365980138303712,0.0637068431824446,0.28106337110512,0.26961875311099,0.435300165554509,0.774502127896994,0.266374840168282,0.360745880985633,-0.0306868193813565
2024-02-16-09:45:14,0.0607205715496093,0.860106846084818,0.866560179740191,0.846195757621899,0.072303275577724,0.209990896750242,0.134540214436129,0.807519890367985,0.204246863955632,0.92980143497698,0.471931552048773,1.43088263519213
2024-02-16-09:45:15,0.947726940037683,0.395660639973357,0.576245168922469,0.236872595502064,0.873511214042082,0.49415031960234,0.237557555316016,0.305613044882193,0.857073594583198,0.677545783109963,0.598357705632225,-0.792700469587017
2024-02-16-09:45:16,0.720596273429692,0.735899350373074,0.313842572038993,0.704877850599587,0.36282499670051,0.521752808243036,0.723056622082368,0.914555313298479,0.513771815458313,0.710259832208976,0.726199831115082,2.23177204354392
2024-02-16-09:45:17,0.142294295597821,0.171743405982852,0.959465783787891,0.107608830789104,0.945622149156407,0.219831811729819,0.627125432249159,0.629829389508814,0.25162134738639,0.281794074689969,0.355999730993062,0.645685751415575
2024-02-16-09:45:18,0.549284656066447,0.454761631321162,0.591193757019937,0.779068868607283,0.558318939991295,0.763106702361256,0.452364492695779,0.77716425806284,0.812749446835369,0.580691942945123,0.586478449869901,0.931567733986427
2024-02-16-09:45:19,0.95409123855643,0.770204759435728,0.531409335788339,0.25510568334721,0.512661150889471,0.0245196530595422,0.634306973544881,0.71714389231056,0.0670025576837361,0.954256804427132,0.516603587893769,0.724756614741873
2024-02-16-09:45:20,0.585483353119344,0.0626499983482063,0.383936671540141,0.548043326009065,0.9477716635447,0.711485945153981,0.529496879549697,0.663176189409569,0.0261934788431972,0.0359985483810306,0.593514689477161,2.47287299974589
2024-02-16-09:45:21,0.404510281747207,0.815081495093182,0.319553229492158,0.0339015207719058,0.109801595564932,0.840887599159032,0.330106385750696,0.703092000680044,0.596256312215701,0.510235942201689,0.888269584625959,0.208109771508202
2024-02-16-09:45:22,0.64789347932674,0.301142524462193,0.808386255288497,0.806109476136044,0.818907550536096,0.930821072077379,0.77073736069724,0.19263584795408,0.846893766429275,0.860585955437273,0.867127555888146,1.33930184234594
2024-02-16-09:45:23,0.319820617092773,0.364671027986333,0.0419194984715432,0.337752807186916,0.377342106774449,0.662091647274792,0.63498916872777,0.598078214563429,0.452399161411449,0.277492366963997,0.831201369641349,0.58494720478849
2024-02-16-09:45:24,0.307720010867342,0.312112791929394,0.363742694724351,0.916285858023912,0.556641047820449,0.269942219369113,0.77436368400231,0.767170521896333,0.502177310641855,0.362849079770967,0.161718111252412,0.895354915833262
2024-02-16-09:45:25,0.219767631264403,0.0373699648771435,0.856596966972575,0.357106417883188,0.313871186692268,0.21823346032761,0.178849163930863,0.236375931883231,0.209659607382491,0.916517503093928,0.331397745292634,1.02679839518163
2024-02-16-09:45:26,0.369488865835592,0.51880492339842,0.697946578497067,0.975365013116971,0.0823428803123534,0.867818171158433,0.396402273792773,0.691556062549353,0.715586190344766,0.0802353743929416,0.926172455074266,0.72157742727965
2024-02-16-09:45:27,0.984219203470275,0.679013415705413,0.684486472979188,0.384378522634506,0.779937542276457,0.0245715517085046,0.962715865811333,0.092239077668637,0.536380053497851,0.512724637286738,0.925039121182635,-0.322533035351391
2024-02-16-09:45:28,0.154202300822362,0.903233560267836,0.34801505273208,0.488673535175622,0.193234728416428,0.850026724394411,0.377313619246706,0.737041240325198,0.0491394286509603,0.420037846080959,0.636497538071126,1.39921638270525
2024-02-16-09:45:29,0.0910439998842776,0.0255266984459013,0.554681829409674,0.490776231279597,0.655585467582569,0.523933076998219,0.077554949792102,0.944681071443483,0.822714880341664,0.158049466554075,0.792909839423373,-0.126110433386775
2024-02-16-09:45:31,0.141906907781959,0.989078270737082,0.137243617558852,0.0122546241618693,0.435147053329274,0.435462701832876,0.529335109051317,0.664087651763111,0.252496465342119,0.449557990999892,0.571746357949451,0.558103969520393
2024-02-16-09:45:32,0.690007101511583,0.302887624595314,0.784931556321681,0.641473200637847,0.197148326551542,0.931294746464118,0.949723993660882,0.667415574658662,0.521448933985084,0.169620736502111,0.0393756863195449,2.03425072384289
2024-02-16-09:45:33,0.619256483390927,0.939138400601223,0.886862571584061,0.512574971653521,0.994660422205925,0.164550395915285,0.856113054091111,0.420021674362943,0.32699210033752,0.855247208615765,0.287657243898138,1.97409388285046
2024-02-16-09:45:34,0.891394117148593,0.687607581727207,0.20409588329494,0.320352118229493,0.446742866421118,0.378788392059505,0.549436143832281,0.137966922484338,0.110368841327727,0.688133171061054,0.480841588461772,1.36065241659279
2024-02-16-09:45:35,0.672999092610553,0.447036994853988,0.770622961455956,0.58143315766938,0.0314266642089933,0.138044937048107,0.66495354170911,0.469365113647655,0.851732170907781,0.121525236405432,0.43491375236772,1.30568440504095
2024-02-16-09:45:36,0.737077737925574,0.816478138789535,0.596362960757688,0.617344408296049,0.937016558134928,0.149721077177674,0.500448136590421,0.0937542426399887,0.624640036839992,0.119116011308506,0.932469887193292,1.99822794735666
2024-02-16-09:45:37,0.521135725779459,0.0394991978537291,0.957669742405415,0.438274537678808,0.870983954286203,0.676447247387841,0.92407216085121,0.754073351155967,0.848066023783758,0.288543877657503,0.645680585643277,0.370781711831882
2024-02-16-09:45:38,0.65983844967559,0.739031685516238,0.158688397612423,0.170368980616331,0.601246283389628,0.562116155866534,0.091927953530103,0.366327905561775,0.126011811429635,0.940235597081482,0.000828963704407215,2.39194698542769
2024-02-16-09:45:39,0.821805460145697,0.348719493718818,0.525974274147302,0.715080496622249,0.299015456344932,0.471648442791775,0.496953357476741,0.568136381683871,0.668251612689346,0.931640369584784,0.0195224108174443,1.50773399780757
2024-02-16-09:45:40,0.786281551700085,0.829250823473558,0.873151367530227,0.747786548687145,0.809346275171265,0.811100168619305,0.782224094029516,0.383021314162761,0.607933030463755,0.182928508846089,0.296974569326267,1.91316499631863
2024-02-16-09:45:42,0.979821917368099,0.535541391698644,0.869706070283428,0.843914708122611,0.952142385067418,0.962388532236218,0.869846874149516,0.203238700050861,0.945666357409209,0.912873741006479,0.273746197810397,-0.773440160884163
2024-02-16-09:45:42,0.439431536244228,0.274545363616198,0.0236886432394385,0.534759046975523,0.852053971262649,0.515409884043038,0.901552329305559,0.535265385871753,0.580624428810552,0.0664578315336257,0.829471339238808,0.689527248570686
2024-02-16-09:45:43,0.31170220207423,0.800948211923242,0.975889693479985,0.302235261537135,0.127309735864401,0.703722769627348,0.811382487881929,0.38584724906832,0.303132853005081,0.877628769725561,0.721059422940016,0.821540551164489
2024-02-16-09:45:44,0.409474952612072,0.091644694795832,0.490224198205397,0.456518182065338,0.968882349785417,0.180879510007799,0.15372962737456,0.862285359296948,0.934779137372971,0.0588105244096369,0.680555888451636,-0.0553371392681494
2024-02-16-09:45:45,0.0104671118315309,0.832107774214819,0.389170323032886,0.384342534467578,0.557101008715108,0.35496694711037,0.729758727829903,0.0935635447967798,0.844359362265095,0.951695873402059,0.384194892598316,-0.370299623093999
2024-02-16-09:45:46,0.18384952400811,0.276855072472245,0.417554959887639,0.249046854674816,0.00536444736644626,0.0499027892947197,0.759502933127806,0.0634485378395766,0.424573354888707,0.160069407895207,0.185273467097431,0.427587106444498
2024-02-16-09:45:47,0.842729318886995,0.753110099583864,0.0929258204996586,0.654626744799316,0.135763919679448,0.152553702704608,0.660819487413391,0.166764037217945,0.485665085259825,0.580835356609896,0.211702605476603,1.5307678414049
2024-02-16-09:45:48,0.231161782052368,0.964152570115402,0.161809210199863,0.95532370172441,0.00584710156545043,0.0992717186454684,0.908035086235031,0.935655231354758,0.768520151963457,0.711416690144688,0.703692154726014,0.270232227416151
2024-02-16-09:45:49,0.239099955651909,0.0814665600191802,0.405416495166719,0.291082957293838,0.816874062176794,0.280148076126352,0.38978386647068,0.442508975276724,0.252276818268001,0.280322518199682,0.262487774714828,0.87452804410351
2024-02-16-09:45:50,0.0766911653336138,0.854364746483043,0.341814444167539,0.650189086562023,0.782163587864488,0.387450202135369,0.956978344824165,0.674396282760426,0.812039961572737,0.0266316782217473,0.226348639465868,-0.130415633902078
2024-02-16-09:45:52,0.245723678031936,0.802238217089325,0.415257453219965,0.536359930876642,0.931066285818815,0.634158786386251,0.4565863693133,0.0360779990442097,0.82209540810436,0.71062245243229,0.593186295358464,-0.0552577749411252
2024-02-16-09:45:53,0.73213520552963,0.385173604590818,0.304052469087765,0.597451866604388,0.368689882336184,0.707063608802855,0.195008594542742,0.468421088065952,0.41733704158105,0.312746818875894,0.147370707243681,2.44227547651655
2024-02-16-09:45:54,0.847453165100887,0.327597399009392,0.560280537465587,0.0248982694465667,0.974454874172807,0.326018318766728,0.590719233034179,0.0456535702105612,0.916375945322216,0.855137056205422,0.0510420987848192,0.10345895379971
2024-02-16-09:45:55,0.497527267085388,0.204938702983782,0.155874150572345,0.00484173954464495,0.823743681889027,0.965183315100148,0.155398693401366,0.620033693732694,0.0708756730891764,0.471819306723773,0.0138850293587893,1.51496422004479
2024-02-16-09:45:56,0.387909029843286,0.56938266265206,0.95657976414077,0.131378254387528,0.787448863266036,0.696454447461292,0.5194960788358,0.864891988225281,0.810096084838733,0.992102828575298,0.808185500325635,-0.176409852248902
2024-02-16-09:45:57,0.246448994148523,0.888055190443993,0.0439666253514588,0.0248171037528664,0.62282583466731,0.161078194156289,0.412839690921828,0.195869160583243,0.485904471250251,0.0778639460913837,0.802564529934898,0.176446588057414
2024-02-16-09:45:58,0.111096461303532,0.529714091448113,0.372157742734998,0.0921294519212097,0.967354928841814,0.369062241632491,0.827216950245202,0.282098453259096,0.305234725121409,0.0247081376146525,0.0150438237469643,0.502571264940816
2024-02-16-09:45:59,0.389994435245171,0.58695865678601,0.962615341413766,0.475558224134147,0.49991849064827,0.30221775919199,0.563095880206674,0.865187088726088,0.617873833281919,0.575168506242335,0.595294718630612,0.497226114316482
2024-02-16-09:46:00,0.571935313986614,0.665735142538324,0.645427515730262,0.196656761225313,0.893695599632338,0.457965767476708,0.456475481856614,0.0320350471884012,0.319253370864317,0.607663982082158,0.307362789753824,1.52142058546475
2024-02-16-09:46:01,0.216892762808129,0.529892458580434,0.0612626143265516,0.814673948567361,0.401043246965855,0.823282746365294,0.1923486252781,0.78235537535511,0.652336813742295,0.00436520925723016,0.606110869906843,0.564864432161941
2024-02-16-09:46:03,0.44476800202392,0.509842899395153,0.409945928491652,0.244059228105471,0.447541609639302,0.232539350865409,0.471946834819391,0.45506949396804,0.915848306380212,0.743699993938208,0.215587522368878,-0.142528293335945
2024-02-16-09:46:04,0.21799066872336,0.0161604809109122,0.425905134063214,0.488807637942955,0.93577908212319,0.402322225272655,0.23250024439767,0.0801218885462731,0.56907903123647,0.0467767203226686,0.947869340656325,0.417923417546658
2024-02-16-09:46:05,0.502299563260749,0.0477099849376827,0.508158084703609,0.648882479639724,0.683332197368145,0.971612802939489,0.314079710748047,0.906760870013386,0.637890705838799,0.478229105239734,0.105905666947365,0.980757593857733
2024-02-16-09:46:05,0.353904571849853,0.929350682534277,0.449599910760298,0.158716470003128,0.0181631301529706,0.124420745996758,0.866852045292035,0.189006654545665,0.416069980710745,0.938555045751855,0.119490867713466,0.552738270294327
2024-02-16-09:46:06,0.64998515881598,0.769285538699478,0.623261383501813,0.836977910948917,0.165526717668399,0.63029007660225,0.444987307069823,0.746095868293196,0.796610151184723,0.0596376904286444,0.140537559753284,1.5599007001073
2024-02-16-09:46:07,0.374713956611231,0.201080616097897,0.139977931044996,0.436596529791132,0.495834498899058,0.703867005882785,0.433928418904543,0.431564079830423,0.862276194151491,0.953640901716426,0.292855366365984,-0.0380813407084554
2024-02-16-09:46:08,0.355445380788296,0.650261500384659,0.907946400810033,0.233495525084436,0.426535228034481,0.591200284194201,0.472588081145659,0.670532197225839,0.367417122004554,0.770805104402825,0.598736236337572,0.73318207447019
2024-02-16-09:46:10,0.533687945455313,0.653766682371497,0.569443274755031,0.298855992034078,0.992053120629862,0.996516271261498,0.833401712356135,0.187451212666929,0.48793856962584,0.851549400249496,0.209034521598369,1.05656755534926
2024-02-16-09:46:11,0.740334360394627,0.395253761438653,0.54828057391569,0.159421336837113,0.888950123917311,0.0453361014369875,0.0103411078453064,0.881743172882125,0.896351872012019,0.217964601237327,0.452331074979156,1.08295024658242
2024-02-16-09:46:12,0.221102937823161,0.812304828548804,0.116827622521669,0.585567104164511,0.345755371265113,0.990072537912056,0.309129474451765,0.0488674484658986,0.46382284979336,0.994472747668624,0.452829439658672,0.707620474191915
2024-02-16-09:46:13,0.41274611861445,0.547023417660967,0.762028332334012,0.14877797709778,0.705844125011936,0.745306309312582,0.086152971489355,0.220204886747524,0.209327999036759,0.693523060297593,0.381763428449631,1.1146729637336
2024-02-16-09:46:14,0.265686686849222,0.885132651543245,0.478369446704164,0.179059559712186,0.908724687062204,0.436749597778544,0.823007093043998,0.261800466105342,0.676256295992061,0.287133126053959,0.987573211546987,-0.0741787503494218
2024-02-16-09:46:15,0.629973053466529,0.553313987562433,0.78196891467087,0.339221504982561,0.676292887190357,0.153006548760459,0.471107213757932,0.767209904035553,0.734129814198241,0.817942433292046,0.0101497930008918,1.1414821164124
2024-02-16-09:46:16,0.183828490786254,0.906048111617565,0.0460265486035496,0.18390193884261,0.63910027127713,0.448865175480023,0.532335925614461,0.385962504195049,0.652694162447006,0.95942445914261,0.865486940834671,-0.0767620692440974
2024-02-16-09:46:17,0.86364411143586,0.587461367016658,0.819844667799771,0.405541522195563,0.149604527046904,0.18632471258752,0.395395429106429,0.278573109069839,0.206914217676967,0.900421502767131,0.0926982760429382,1.63327006597525
2024-02-16-09:46:19,0.746568004135042,0.423463650979102,0.269408447435126,0.613559618359432,0.601125390036032,0.426548582501709,0.454437169479206,0.0776155120693147,0.960771540412679,0.126839369302616,0.182092470349744,1.31825915066481
2024-02-16-09:46:20,0.668284649727866,0.949585322989151,0.282850414514542,0.685671334387735,0.272751235868782,0.820779866538942,0.114900947082788,0.500304862856865,0.00689716497436166,0.0596327660605311,0.447766182711348,3.16953128357239
2024-02-16-09:46:21,0.618017873261124,0.709037903463468,0.643221559468657,0.823525600135326,0.457853371044621,0.0503789142239839,0.0310908427927643,0.451451449422166,0.902166552376002,0.818412929074839,0.729090062668547,1.25625801729925
2024-02-16-09:46:22,0.372238060226664,0.41330540808849,0.948118837783113,0.373982113786042,0.222253093263134,0.325382151640952,0.0232108787167817,0.986601613229141,0.0896428602281958,0.860316375503317,0.189962323755026,1.49257101441441
2024-02-16-09:46:23,0.529835685854778,0.0183640837203711,0.00699845445342362,0.952841004589573,0.254921516869217,0.842411929508671,0.0775193453300744,0.14213434047997,0.83709477703087,0.0451996305491775,0.139311429811642,1.04395067678538
2024-02-16-09:46:24,0.874682342866436,0.566734082764015,0.351617672014982,0.0188321589957923,0.653687727171928,0.0401997929438949,0.361531095346436,0.833835751516744,0.554206041619182,0.224530511768535,0.21279262425378,0.450629883978514
2024-02-16-09:46:25,0.581750099780038,0.490063453093171,0.419045724906027,0.61237497231923,0.471993161132559,0.791872961213812,0.761408725054935,0.0295294900424778,0.603416930185631,0.704817934893072,0.168728225631639,1.31092758426831
2024-02-16-09:46:26,0.839767764788121,0.87867402122356,0.457876797067001,0.463573763845488,0.160963035654277,0.961628437507898,0.743281641742215,0.778758703731,0.811360992956907,0.098695662105456,0.853035336825997,0.756522102784205
2024-02-16-09:46:27,0.312448164913803,0.812852687900886,0.711692579323426,0.354729620506987,0.272080334601924,0.660920487483963,0.0976922034751624,0.228673940291628,0.262974624987692,0.0158910749014467,0.740015596849844,1.0181966689218
2024-02-16-09:46:28,0.70829032221809,0.854099977528676,0.919848057674244,0.882423028815538,0.712956093018875,0.00871741911396384,0.961905417498201,0.133860118454322,0.0399469463154674,0.905630844179541,0.569691319949925,3.22557680373358
2024-02-16-09:46:29,0.265017806086689,0.367895947769284,0.627110700588673,0.075802858453244,0.613353652181104,0.465789224253967,0.143204428488389,0.190610923804343,0.138287362642586,0.0490334695205092,0.855336192529649,0.944209272403922
2024-02-16-09:46:30,0.594343194039539,0.873949912842363,0.902181778335944,0.88329119165428,0.132121966220438,0.716613848693669,0.484661741182208,0.215864639729261,0.105389832984656,0.874156204983592,0.148278642212972,2.662724161376
2024-02-16-09:46:31,0.481289800489321,0.151338171446696,0.757329159183428,0.188221835764125,0.0700072532054037,0.0281821098178625,0.564910990186036,0.934171392116696,0.175405820598826,0.120570289902389,0.377457110444084,1.40132677043193
2024-02-16-09:46:32,0.26503273146227,0.28181166970171,0.137858365662396,0.215066746808589,0.966265012975782,0.845482558710501,0.932305590482429,0.988817654550076,0.961179955163971,0.404164124047384,0.319643474649638,-0.623120353507545
2024-02-16-09:46:33,0.564590434776619,0.666705157840624,0.153254878008738,0.869532291544601,0.36827027797699,0.746415409026667,0.82002477068454,0.310024928534403,0.194028641562909,0.229922983096913,0.0299319385085255,2.22317455229715
2024-02-16-09:46:34,0.913188223028556,0.977383576799184,0.191312186885625,0.0608380562625825,0.677454084623605,0.26403076434508,0.533083039568737,0.13713087933138,0.332180767785758,0.776235409313813,0.387859046226367,0.430538485756441
2024-02-16-09:46:35,0.901874389499426,0.582739736652002,0.433185140602291,0.234899600734934,0.845951730385423,0.745913676219061,0.384468980366364,0.660985806724057,0.6923006484285,0.576325166039169,0.709439024562016,0.00347211825598407
2024-02-16-09:46:36,0.274166621500626,0.526590079534799,0.0872193018440157,0.993015512824059,0.241650385316461,0.671582471346483,0.545988312223926,0.58491337671876,0.693466415861621,0.194804755505174,0.248158788075671,0.60051990140189
2024-02-16-09:46:37,0.321482756407931,0.0607822248712182,0.223780001047999,0.678197727771476,0.0351509910542518,0.172052733367309,0.796727934852242,0.344065332552418,0.286106588318944,0.424757360480726,0.647900364128873,1.15936732532807
2024-02-16-09:46:38,0.985640884377062,0.969038863666356,0.572148679522797,0.435486800502986,0.595240236725658,0.669716468313709,0.62734336219728,0.81395653844811,0.299119253410026,0.439975396031514,0.167509521357715,0.227978543164218
2024-02-16-09:46:39,0.619993310188875,0.120237128576264,0.400169178377837,0.37730994191952,0.836191128008068,0.930354031501338,0.103957000654191,0.283183959545568,0.429953913902864,0.908846454694867,0.7723926785402,1.76050715897571
2024-02-16-09:46:40,0.937314089154825,0.0883633010089397,0.565465380670503,0.46118402434513,0.362249210244045,0.850974758388475,0.191992509644479,0.845841060625389,0.382629160769284,0.46266450220719,0.479342405684292,0.461727726721674
2024-02-16-09:46:41,0.466532702324912,0.880764114903286,0.829623878700659,0.801851871656254,0.332188533386216,0.781073235208169,0.842110433615744,0.13702188548632,0.906816516304389,0.931597844231874,0.0603702547959983,0.329037801601178
2024-02-16-09:46:42,0.406832593260333,0.508370629744604,0.64211381948553,0.662966975243762,0.64473633072339,0.685842331266031,0.479376612463966,0.861947756260633,0.534761298215017,0.38945489260368,0.770712304394692,0.871803360269023
2024-02-16-09:46:43,0.659230324206874,0.337494997307658,0.391498751705512,0.46600366407074,0.958615136798471,0.591369112022221,0.777260588016361,0.067120618885383,0.607407371280715,0.80526344710961,0.87701166048646,1.61643341686101
2024-02-16-09:46:44,0.152346616843715,0.894334625452757,0.709579854737967,0.053259436506778,0.596203628461808,0.403273216914386,0.818179134977981,0.435208435403183,0.504373053088784,0.768555719871074,0.589730586856604,0.0872767144005958
2024-02-16-09:46:45,0.572867058217525,0.0319716280791909,0.108824073104188,0.23719791835174,0.510280017973855,0.128348112571985,0.296933939913288,0.680134959518909,0.504410703200847,0.340907289879397,0.609767718473449,1.20511447124641
2024-02-16-09:46:46,0.238726026844233,0.237229697406292,0.273622734239325,0.233239737572148,0.155264135915786,0.82016446441412,0.226709939306602,0.205826920224354,0.423651709454134,0.93789343861863,0.420682803727686,0.489861536052277
2024-02-16-09:46:47,0.962358936434612,0.686490351101384,0.593866932671517,0.230653600767255,0.845851005520672,0.716720472322777,0.620357893174514,0.942539047449827,0.217534701805562,0.503831279929727,0.0485146606806666,0.351677687339135
2024-02-16-09:46:48,0.601365725975484,0.225818423321471,0.160184813430533,0.0617262739688158,0.214380425633863,0.788324852474034,0.373875572811812,0.379323791945353,0.319250218337402,0.324277308071032,0.650925466557965,1.56796114413057
2024-02-16-09:46:49,0.515029727248475,0.318494588136673,0.853430238785222,0.497118609258905,0.669873244827613,0.0183160011656582,0.885972418123856,0.626240141224116,0.241620127577335,0.442645444534719,0.50189759535715,1.60578026911295
2024-02-16-09:46:50,0.402573342202231,0.173983816755936,0.847739157732576,0.24412508867681,0.61775645124726,0.174490140983835,0.125531607773155,0.183502401923761,0.00115238502621651,0.486973477527499,0.786378524964675,1.59797525133564
