Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
2024-02-16-09:46:51,0.880246541230008,0.801429583691061,0.477886812528595,0.758185538928956,0.0499997769948095,0.598648968385532,0.157996590714902,0.659207618329674,0.223817161051556,0.841602640692145,0.547026558313519,1.74125090886266
2024-02-16-09:46:52,0.364091864787042,0.14628205797635,0.773692122427747,0.547302677528933,0.949398775584996,0.0806388228666037,0.63846252579242,0.734692910686135,0.969164622016251,0.94915941148065,0.444126959890127,-0.21114123245225
2024-02-16-09:46:53,0.288239280693233,0.822717391652986,0.295400080503896,0.948066896293312,0.582552031613886,0.707315941806883,0.186130561865866,0.495679432991892,0.432402865262702,0.470369812333956,0.837797397514805,1.19701590587136
2024-02-16-09:46:54,0.170645235106349,0.330997828627005,0.0656281118281186,0.0861721923574805,0.860954337054864,0.563668774208054,0.664508679648861,0.868718743789941,0.963307128520682,0.371061983751133,0.675734973978251,-0.786391002334013
2024-02-16-09:46:55,0.172171746380627,0.374169387854636,0.44053312484175,0.947882584994659,0.51846724934876,0.282807909185067,0.512025854550302,0.831837944453582,0.255820115795359,0.225908515276387,0.0516618920955807,1.3626992353802
2024-02-16-09:46:56,0.48204260552302,0.629745423793793,0.462098857853562,0.722398868063465,0.266127483453602,0.392056765733287,0.741619840497151,0.983298825332895,0.135430539026856,0.0046066262293607,0.125985953724012,1.88934303200831
2024-02-16-09:46:57,0.252964928513393,0.0966337430290878,0.340934370178729,0.922004604712129,0.597377663478255,0.672728167846799,0.336513029644266,0.666850225068629,0.562592026544735,0.709437357727438,0.826372058596462,0.835713987079905
2024-02-16-09:46:58,0.21625478961505,0.0219937153160572,0.185140318702906,0.613840943668038,0.795576084172353,0.162179667269811,0.111268449574709,0.642860142048448,0.433249341091141,0.696368342731148,0.401428744429722,0.826213645431825
2024-02-16-09:46:59,0.674376388080418,0.993044780334458,0.506997726857662,0.160966501338407,0.689286037581041,0.108501903479919,0.402289624325931,0.0451452848501503,0.862894126446918,0.0146949514746666,0.505077991168946,0.964991790125015
2024-02-16-09:47:00,0.0476636274252087,0.583938845666125,0.019191030645743,0.18294069217518,0.480631644604728,0.533444229979068,0.542698740260676,0.190846442477778,0.915476944530383,0.187682691961527,0.337133783381432,-0.652842684152775
2024-02-16-09:47:01,0.700853087473661,0.781823065131903,0.773686039494351,0.730183562031016,0.465929388767108,0.103199100354686,0.740261287195608,0.0325872437097132,0.618308931356296,0.536854033591226,0.62384007149376,1.98460796724706
2024-02-16-09:47:02,0.351888638455421,0.891896122600883,0.55966507922858,0.589525650488213,0.618412335170433,0.0934180852491409,0.172570080962032,0.847194477915764,0.840930631151423,0.159009179566056,0.57756361970678,0.139297528913499
2024-02-16-09:47:03,0.408943997928873,0.754865453578532,0.64146263920702,0.312482362613082,0.449270514305681,0.639925142051652,0.586485426872969,0.424457255983725,0.288255118299276,0.246009987778962,0.222248051082715,1.06195165909954
2024-02-16-09:47:04,0.820951323956251,0.979203730123118,0.468432118650526,0.772794398944825,0.602707532700151,0.564042437123135,0.49984654225409,0.817203438607976,0.899128534598276,0.922314992407337,0.63957369280979,1.10279366907149
2024-02-16-09:47:05,0.918857348151505,0.0441470679361373,0.279223810648546,0.336298202164471,0.00460897409357131,0.305536519503221,0.9363585668616,0.151659993221983,0.14110324322246,0.363104607677087,0.356744915712625,0.937746857194646
2024-02-16-09:47:06,0.282528330106288,0.90340088470839,0.461216570343822,0.855676691047847,0.994994512526318,0.266009031329304,0.910303110256791,0.405844105640426,0.141916863387451,0.992817378835753,0.450808875961229,1.50296970861339
2024-02-16-09:47:07,0.961104793706909,0.865500814048573,0.792738341726363,0.580528493504971,0.406462448416278,0.632500789593905,0.152906609233469,0.722508931532502,0.57956757908687,0.725724642863497,0.400691819144413,-0.00385076056418906
2024-02-16-09:47:08,0.728394428268075,0.775407591369003,0.585565576329827,0.415722651407123,0.117951637133956,0.830757833551615,0.307297505205497,0.0596338284667581,0.995020768139511,0.149220468243584,0.221774423029274,1.09672154042003
2024-02-16-09:47:09,0.686375082004815,0.376816416857764,0.394758985843509,0.932572785299271,0.86953909532167,0.0513556152582169,0.69829416833818,0.330349223222584,0.533479852369055,0.591902024811134,0.247874999884516,2.27431781295183
2024-02-16-09:47:10,0.0528439427725971,0.042108048684895,0.811237349640578,0.4626988414675,0.540192956570536,0.99233503616415,0.763215241255239,0.776764001930133,0.128510575043038,0.848735488951206,0.17625953280367,1.12831115694962
2024-02-16-09:47:10,0.395220134640113,0.364411081653088,0.318563093896955,0.0993463299237192,0.88159766793251,0.0220871928613633,0.509869654662907,0.840459345141426,0.177119405008852,0.73399445717223,0.432306950679049,1.07301089882051
2024-02-16-09:47:12,0.477845379849896,0.273751269793138,0.581447338219732,0.465449363226071,0.0375398390460759,0.179838889045641,0.226727172033861,0.870581530267373,0.774550273315981,0.46249585878104,0.609693624079227,0.46282712294562
2024-02-16-09:47:13,0.56025326368399,0.85046748071909,0.455488957930356,0.984083857620135,0.88143396214582,0.328692074865103,0.165861424058676,0.953041901579127,0.650511102285236,0.511086887912825,0.409054721705616,1.57077760013259
2024-02-16-09:47:14,0.698261594865471,0.362401712452993,0.268803449813277,0.925272865919396,0.722349669784307,0.854895716765895,0.316137150628492,0.38395575247705,0.556174039375037,0.556383954826742,0.912583474069834,2.36975474876036
2024-02-16-09:47:14,0.915683538420126,0.304477790603414,0.555177204776555,0.43539876351133,0.769810296595097,0.184360313229263,0.0449410863220692,0.950631966581568,0.745507152751088,0.200795648619533,0.281048858771101,-0.04465015633154
2024-02-16-09:47:15,0.618351227371022,0.759135339409113,0.231230884324759,0.869720715796575,0.863593708956614,0.795356702525169,0.669568413402885,0.704104625619948,0.343212876003236,0.889190941583365,0.215601249365136,2.25651670223461
2024-02-16-09:47:16,0.428421508753672,0.844834624323994,0.54323289799504,0.300354171777144,0.500742103205994,0.858852138277143,0.746277173282579,0.421981393825263,0.391240229364485,0.154383993940428,0.552420159103349,0.881475411027099
2024-02-16-09:47:17,0.54208036721684,0.45792156108655,0.447570141172037,0.797972631175071,0.925864024320617,0.472019533859566,0.248533362522721,0.39131609397009,0.352189561817795,0.584599561057985,0.350193289341405,1.87867858486422
2024-02-16-09:47:18,0.058478488586843,0.72963166446425,0.130288136890158,0.800510711967945,0.208074670284986,0.648202839307487,0.466953222174197,0.21056674560532,0.622792105423287,0.480936974985525,0.938046422321349,0.468274646733963
2024-02-16-09:47:19,0.260856857057661,0.104078636039048,0.62172598275356,0.386925696162507,0.0271055938210338,0.32504168455489,0.0442873267456889,0.752480180934072,0.160745930159464,0.197283214656636,0.629557105246931,1.206416824263
2024-02-16-09:47:20,0.397151953307912,0.219983177725226,0.547994283260778,0.38158969511278,0.315793072106317,0.46613745810464,0.0982659002766013,0.445077850483358,0.246435532346368,0.978424471337348,0.436979672638699,1.22927610222367
2024-02-16-09:47:21,0.197744736680761,0.953951247734949,0.149244213709608,0.645515614189208,0.660112249664962,0.94240728369914,0.897094524232671,0.453314842423424,0.947668921202421,0.319031463703141,0.289577150018886,-0.333084276301994
2024-02-16-09:47:22,0.83192756283097,0.752037541242316,0.559545869240537,0.861667454242706,0.31469130073674,0.245464298641309,0.615148483077064,0.0832508592866361,0.988341624848545,0.0447886961046606,0.0366631511133164,0.837039761071124
2024-02-16-09:47:23,0.152887222822756,0.818955383263528,0.42688557645306,0.656632670899853,0.944461387814954,0.0224570592399687,0.640710000181571,0.365169028751552,0.535662978887558,0.753686090698466,0.548381134169176,0.522348134538721
2024-02-16-09:47:24,0.803418542025611,0.417777101742104,0.447730098385364,0.516326073557138,0.778970579849556,0.967071830527857,0.461002120980993,0.894952905829996,0.0453076865524054,0.566858948906884,0.320374064147472,2.77462680681107
2024-02-16-09:47:25,0.546826156554744,0.593838493106887,0.833294771611691,0.148781583411619,0.339431246276945,0.260048856958747,0.279731452930719,0.544437845936045,0.602266454603523,0.00974699202924967,0.48101906129159,0.795430288362451
2024-02-16-09:47:26,0.662317642010748,0.798823557794094,0.719587282743305,0.612765902886167,0.481646264670417,0.654107216512784,0.944950246019289,0.0308270663954318,0.721679317299277,0.300754070747644,0.809306873939931,1.4851623187078
2024-02-16-09:47:27,0.171698493883014,0.888408650411293,0.456886755535379,0.0419668189715594,0.415994798764586,0.0753812375478446,0.0230717244558036,0.388433083193377,0.583022876409814,0.863295207964256,0.21880022669211,-0.0518826216646691
2024-02-16-09:47:28,0.633055359823629,0.385191593319178,0.521264262963086,0.498358992626891,0.776333899470046,0.969246099004522,0.177312726154923,0.113395245978609,0.526473444188014,0.232148367678747,0.0893763161730021,1.74955520460809
2024-02-16-09:47:29,0.311869746772572,0.0903220842592418,0.24245707760565,0.739508221624419,0.485427005914971,0.918539323844016,0.971428127260879,0.277254458982497,0.353766745654866,0.058539804071188,0.797137798042968,1.01432048539755
2024-02-16-09:47:30,0.724554346408695,0.625743637094274,0.0758608346804976,0.753899779403582,0.01529910415411,0.868152536218986,0.799737756373361,0.719519831007347,0.080061785178259,0.711049911566079,0.174407070269808,3.1248795269674
2024-02-16-09:47:31,0.398939824663103,0.745636217296124,0.391295091249049,0.0630937411915511,0.642451295163482,0.424378974828869,0.999651014106348,0.376025184988976,0.128392816288397,0.5087485301774,0.801309483824298,1.14263885006031
2024-02-16-09:47:32,0.969356411136687,0.085378457326442,0.0131082159932703,0.442481933394447,0.234829984838143,0.781031975988299,0.260743452701718,0.634459954453632,0.365875389659777,0.404947039438412,0.0369422144722193,0.230467476886341
2024-02-16-09:47:33,0.967398370616138,0.300517611205578,0.867499468615279,0.500671699177474,0.747025883058086,0.299905892694369,0.582182658370584,0.496747792465612,0.600146495504305,0.424513918114826,0.847115306183696,-0.222176806517981
2024-02-16-09:47:34,0.726702539017424,0.614562157308683,0.992615673691034,0.270243100356311,0.295607374515384,0.289452788420022,0.072294166078791,0.807486457750201,0.237843368668109,0.913965784478933,0.821639210684225,2.50082194132247
2024-02-16-09:47:35,0.257216746453196,0.752932057948783,0.7088553882204,0.598802149062976,0.906218191608787,0.999273833120242,0.802283700322732,0.582188408123329,0.018146054353565,0.902006491553038,0.89760041795671,1.55866127550993
2024-02-16-09:47:36,0.221787934657186,0.91705713304691,0.826715490315109,0.73583762627095,0.853324017953128,0.98703720793128,0.880565365077928,0.172012803377584,0.309872929705307,0.218065282329917,0.374296884983778,1.02688294721892
2024-02-16-09:47:37,0.593045651679859,0.475750505691394,0.891896269517019,0.713577811839059,0.461963776964694,0.480046341195703,0.889629539102316,0.937291039619595,0.0780126599129289,0.574894546996802,0.306301347445697,2.46906267168539
2024-02-16-09:47:38,0.267521432135254,0.567119466140866,0.53941073268652,0.116492936853319,0.0713482482824475,0.762275066226721,0.0113270068541169,0.0538108746986836,0.250912423478439,0.0406531363260001,0.918964058393613,0.761519104822497
2024-02-16-09:47:39,0.531070398865268,0.736620346084237,0.555313591845334,0.57512061833404,0.577803724445403,0.328611925011501,0.241400566184893,0.0872321871574968,0.140874939505011,0.540597511455417,0.321151257259771,2.04807977808681
2024-02-16-09:47:40,0.785291671287268,0.857447424437851,0.276439883746207,0.798131987219676,0.579579334007576,0.236238847253844,0.607268897583708,0.841558005660772,0.370114748133346,0.112828462384641,0.925317452521995,2.47370043276255
2024-02-16-09:47:41,0.168060810538009,0.909146504476666,0.659197925822809,0.231823796639219,0.993576776934788,0.617860030382872,0.362720564939082,0.420889260945842,0.140365454135463,0.757453867699951,0.6030377978459,0.992895496373609
2024-02-16-09:47:42,0.404399181017652,0.0563822253607213,0.243435242446139,0.724855825537816,0.335274414392188,0.340449265437201,0.709208659362048,0.717486052773893,0.567996666068211,0.111144179478288,0.581164518138394,0.80440992773418
2024-02-16-09:47:43,0.471576277632266,0.502908304100856,0.288266204763204,0.838023197837174,0.666801774175838,0.0583910276181996,0.0420729606412351,0.736150731099769,0.542680406942964,0.204114401014522,0.735679200384766,1.2990374894065
2024-02-16-09:47:44,0.868106806883588,0.350544773042202,0.715780958533287,0.118838570779189,0.938556001987308,0.981945822248235,0.657171030761674,0.987470545107499,0.163693082751706,0.767703813267872,0.399678699439391,1.40194157247416
2024-02-16-09:47:45,0.9257079558447,0.845556122949347,0.727533633122221,0.958950396627188,0.574856834951788,0.688040121691301,0.230689442018047,0.960967119550332,0.945032742572948,0.422344665275887,0.367069035768509,-0.091599084890708
2024-02-16-09:47:46,0.88197755930014,0.806435163831338,0.173043038696051,0.747764584375545,0.691711413906887,0.862182220909745,0.272977372631431,0.141793734394014,0.625892563955858,0.54695398081094,0.43121137120761,0.88191115887511
2024-02-16-09:47:47,0.674186842516065,0.11733122728765,0.306311258813366,0.810889478772879,0.0897585870698094,0.461695483652875,0.73316377773881,0.664951315848157,0.0648451715242118,0.880518837366253,0.336021848022938,3.05352374601071
2024-02-16-09:47:48,0.950166979338974,0.712686554994434,0.369907276704907,0.189917723415419,0.866459244629368,0.126027198508382,0.178256200859323,0.0331542422063649,0.180918276077136,0.727629451546818,0.698086792370304,0.500259551789382
2024-02-16-09:47:49,0.516444894252345,0.235268858028576,0.0777215543203056,0.0259687774814665,0.501139396801591,0.680295445257798,0.385634268634021,0.494513350538909,0.667738135438412,0.75284618884325,0.268198177218437,0.417269060972331
2024-02-16-09:47:50,0.576519021298736,0.0749567511957139,0.713150188792497,0.863782292231917,0.223256284138188,0.0199487851932645,0.68435456068255,0.791352422675118,0.906726876972243,0.600738950073719,0.853492402005941,0.892508620381951
2024-02-16-09:47:51,0.336331205908209,0.935646147234365,0.550922729074955,0.919179865391925,0.412419241620228,0.162958639673889,0.415191047592089,0.379209753591567,0.815818716306239,0.101066739298403,0.930856707505882,0.409027232409941
2024-02-16-09:47:52,0.34732463140972,0.157167825149372,0.135865396354347,0.137627987889573,0.886306279571727,0.89581583510153,0.542161838850006,0.948299361392856,0.442474439740181,0.826222706120461,0.46469203196466,0.487652490806633
2024-02-16-09:47:53,0.0200243005529046,0.647057350026444,0.974163694074377,0.477648621890694,0.495593437226489,0.153157744556665,0.455189880216494,0.660675780382007,0.161201414419338,0.738248956389725,0.00606797146610916,1.10703304906522
2024-02-16-09:47:54,0.502813045633957,0.173517746152356,0.561963158892468,0.462961500277743,0.672753727762029,0.258641593623906,0.127064438303933,0.432765095261857,0.165773016633466,0.882975653978065,0.940810883650556,1.78808917072421
2024-02-16-09:47:55,0.871043413644657,0.0200740091968328,0.788409381639212,0.700178611092269,0.282504437956959,0.244024680228904,0.0311842460650951,0.838682598201558,0.47894586995244,0.0841650082729757,0.433457627659664,1.32639043976761
2024-02-16-09:47:56,0.00630078394897282,0.521313846344128,0.848914084257558,0.0655749011784792,0.817058302927762,0.311864907387644,0.165653203846887,0.804698722902685,0.395862681325525,0.829472503392026,0.833201250061393,0.285314110831
2024-02-16-09:47:57,0.0720571239944547,0.0862778932787478,0.878041774732992,0.733039993327111,0.2460994545836,0.221246689558029,0.798880711663514,0.427062305156142,0.794919659616426,0.274816288612783,0.515241026645526,-0.00262779203048637
2024-02-16-09:47:58,0.164211224997416,0.283002346055582,0.800476373871788,0.395931590348482,0.369646193925291,0.0305468428414315,0.142388037405908,0.329390509519726,0.769837093772367,0.334215859882534,0.480038195848465,-0.0946646995600831
2024-02-16-09:47:59,0.770334074273705,0.420434901025146,0.640148486476392,0.461487844819203,0.235524395015091,0.9030366090592,0.0744408417958766,0.565040512941778,0.399164953269064,0.887037044391036,0.144661127123982,2.29734140041342
2024-02-16-09:47:59,0.735184305813164,0.587278124177828,0.628927760757506,0.725299363257363,0.93575692595914,0.959397464292124,0.028574007563293,0.861229171976447,0.630196794867516,0.191326073836535,0.0579457553103566,2.18122096260723
2024-02-16-09:48:00,0.971875635674223,0.806694429600611,0.271409004693851,0.470002647023648,0.415076828328893,0.942848661448807,0.417391903232783,0.585871024755761,0.412669114535674,0.0121913377661258,0.65003904979676,0.119603766635282
2024-02-16-09:48:02,0.466472376836464,0.201995208859444,0.0299398254137486,0.999523977516219,0.137449405388907,0.453300039982423,0.8540280375164,0.645120128290728,0.365390750579536,0.705344221321866,0.373553782701492,1.55497098374747
2024-02-16-09:48:03,0.0743845133110881,0.459424671716988,0.41986421495676,0.845935791730881,0.914364723023027,0.437665002420545,0.330488940468058,0.767084069550037,0.620854882756248,0.0376187188085169,0.0245865508913994,0.549988509640453
2024-02-16-09:48:04,0.648818124318495,0.448143113870174,0.35543467104435,0.828207303769886,0.347641376079991,0.0501661477610469,0.444436515681446,0.692857024027035,0.955958032282069,0.822525524534285,0.0748334641102701,1.2268477554149
2024-02-16-09:48:05,0.758593169506639,0.733747758204117,0.392331253970042,0.761644344311208,0.852930875727907,0.359821268357337,0.413483235985041,0.866797682829201,0.476072539808229,0.903434539213777,0.830203277524561,2.40140492399569
2024-02-16-09:48:06,0.137106081005186,0.714754810556769,0.171936832368374,0.112106491811574,0.142635178752244,0.896644064690918,0.351750784087926,0.094697552267462,0.62046377081424,0.166457612067461,0.734294305322692,-0.0838698389131728
2024-02-16-09:48:07,0.396584594622254,0.831221978878602,0.319642119342461,0.838977019302547,0.359432870987803,0.371063167229295,0.927850279491395,0.609939294168726,0.289224087027833,0.207595467101783,0.0481201356742531,1.37957651186377
2024-02-16-09:48:08,0.224985329201445,0.886566120898351,0.413555064238608,0.813850524136797,0.245505067519844,0.503285011276603,0.930054556345567,0.240874789655209,0.407567722257227,0.795880174264312,0.725076202768832,0.876446438447534
2024-02-16-09:48:09,0.0579585605300963,0.952644573990256,0.759335696697235,0.991412194212899,0.0459059465210885,0.527599306078628,0.280263159889728,0.469641658943146,0.444877186091617,0.893196298275143,0.0138067174702883,1.048873427794
2024-02-16-09:48:10,0.395892688306049,0.550616721855476,0.271890205098316,0.0483145248144865,0.784547902178019,0.170270065078512,0.729309949558228,0.28392208670266,0.283533689798787,0.243682951433584,0.610956511693075,0.815163469384098
2024-02-16-09:48:11,0.0649282999802381,0.522335766116157,0.115582457045093,0.746787912445143,0.199171734508127,0.53859877679497,0.216784899588674,0.918441278627142,0.970138955162838,0.433193228440359,0.222563603427261,-0.215770749738974
2024-02-16-09:48:11,0.225886432919651,0.170698255300522,0.0293366149999201,0.419313521590084,0.391850244253874,0.11049344507046,0.940247777383775,0.399744049180299,0.882598839234561,0.398153306450695,0.62049130955711,-0.357390084977458
2024-02-16-09:48:12,0.05462910910137,0.479271559976041,0.806855297880247,0.58214389719069,0.323562244651839,0.614105034386739,0.0642989731859416,0.565344660310075,0.808850640896708,0.665592774981633,0.564378730254248,-0.0195484755587015
2024-02-16-09:48:13,0.670282039558515,0.253820796497166,0.480126436566934,0.83073406224139,0.602105905069038,0.544976426986977,0.988668913953006,0.0808770123403519,0.708226453978568,0.305196897126734,0.507469573058188,1.69343305933582
2024-02-16-09:48:14,0.297741782618687,0.0397806370165199,0.806247940286994,0.0135306273587048,0.541271679569036,0.22762869251892,0.210208480246365,0.942700184881687,0.180201602866873,0.791970914928243,0.257340217474848,0.837569221982188
2024-02-16-09:48:15,0.100721582304686,0.634800509782508,0.0790056816767901,0.0115217631682754,0.990823732689023,0.901508652605116,0.318532433127984,0.735778605332598,0.0639757097233087,0.341226793127134,0.358907588757575,0.921164825083311
2024-02-16-09:48:16,0.0719040972180665,0.539560914039612,0.115337409544736,0.996445707278326,0.25379104912281,0.198526436695829,0.121769886463881,0.475312216207385,0.106581010855734,0.257454871665686,0.287982937181368,1.78216506445281
2024-02-16-09:48:17,0.880440568784252,0.140103549929336,0.12941628950648,0.76568966708146,0.735269893193617,0.421812117565423,0.584214246133342,0.181843248661608,0.84818431828171,0.0039615232963115,0.190012896200642,0.397592520134502
2024-02-16-09:48:18,0.754247402073815,0.283711776835844,0.738748542033136,0.314662610646337,0.977608161047101,0.884361858014017,0.658343411516398,0.730366880539805,0.359430208569393,0.380338864866644,0.630510222865269,2.23198681313212
2024-02-16-09:48:19,0.816605887608603,0.583030595211312,0.757098533445969,0.812011744361371,0.558046241756529,0.238200846593827,0.996165027609095,0.61462704394944,0.785000595031306,0.599426568718627,0.0107714908663183,1.29107739759862
2024-02-16-09:48:20,0.982140373671427,0.165025892201811,0.992455308558419,0.99121921742335,0.392708159517497,0.291630598250777,0.194067566888407,0.0610415900591761,0.908038844354451,0.339035388082266,0.144822453614324,-0.400604404682978
2024-02-16-09:48:21,0.103599644964561,0.0963011106941849,0.624552987283096,0.200759592931718,0.82468925928697,0.876395269529894,0.816496719140559,0.0532953832298517,0.63342471793294,0.175784240942448,0.509368165628985,-0.0759119499613103
2024-02-16-09:48:22,0.0990418293513358,0.428613091353327,0.288690108573064,0.646037220256403,0.112384460866451,0.619072475004941,0.619452059967443,0.455256314948201,0.615116288419813,0.997569354483858,0.465793010080233,0.336933706491906
2024-02-16-09:48:23,0.798831611173227,0.355761565733701,0.199911774368957,0.437550728907809,0.535777904093266,0.857298753689975,0.98560710856691,0.180962136946619,0.0675399040337652,0.265399608761072,0.521044447785243,2.63348591235349
2024-02-16-09:48:24,0.784575266530737,0.844933539861813,0.800917848711833,0.938028261531144,0.443831584881991,0.477284332504496,0.441791965160519,0.491305924020708,0.241493882378563,0.55019224784337,0.690734359901398,2.89852241654737
2024-02-16-09:48:25,0.00942990509793162,0.260132473660633,0.727762710303068,0.98800330539234,0.273957212688401,0.894230959936976,0.724185222759843,0.98187144822441,0.410778202814981,0.135244666365907,0.999941356480122,0.968035858684787
2024-02-16-09:48:26,0.779065882787108,0.023144492181018,0.217047974700108,0.456319560995325,0.157357535790652,0.169069356750697,0.0758486231788993,0.224122107261792,0.811175012029707,0.681822216138244,0.948869485873729,1.42238965487244
2024-02-16-09:48:27,0.729390651918948,0.862399539677426,0.744238505372778,0.230614943196997,0.871838073711842,0.621070137713104,0.63034275197424,0.712528655305505,0.379141225945204,0.450351065490395,0.952449404634535,2.14600633073433
2024-02-16-09:48:28,0.630131852813065,0.334587961202487,0.866653708275408,0.695489268517122,0.562044856371358,0.722760529723018,0.214586451416835,0.150126059306785,0.446950230514631,0.366644565947354,0.684191405307502,2.06596197234622
2024-02-16-09:48:29,0.480910829966888,0.631788871716708,0.52940575638786,0.556632344610989,0.550689758267254,0.190216163406149,0.919127551838756,0.525725839426741,0.570507782511413,0.386131340404972,0.736147050047293,0.856660504999415
2024-02-16-09:48:30,0.15663685137406,0.546426258748397,0.598638546885923,0.584710089489818,0.592365285614505,0.568715502275154,0.811952003277838,0.828475823393092,0.131212369306013,0.404471194371581,0.956805660156533,1.23992618834742
2024-02-16-09:48:31,0.00821551983244717,0.376444493187591,0.937632332323119,0.433631246909499,0.727812862722203,0.671531327534467,0.856115926988423,0.126860544318333,0.0130183685105294,0.827564720995724,0.207260221242905,1.31097862396258
