Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
2024-02-16-09:48:32,0.452458394225687,0.185873015085235,0.950724098365754,0.426175052765757,0.638925284612924,0.919210898689926,0.816757245920599,0.819683281704783,0.677669727476314,0.916014791233465,0.674783249851316,0.462350649212185
2024-02-16-09:48:33,0.492293328745291,0.428940591169521,0.660532301291823,0.596854395465925,0.614450164837763,0.325559697812423,0.417101690312847,0.246003416366875,0.835155610926449,0.761202927213162,0.0976812455337495,0.483974398566791
2024-02-16-09:48:34,0.389587111538276,0.630773598561063,0.0722865809220821,0.452085584867746,0.0524168505799025,0.546752070309594,0.977549103787169,0.0970179655123502,0.936263481155038,0.367348681902513,0.498706974321976,-0.21847304187573
2024-02-16-09:48:35,0.464665941894054,0.520842351252213,0.826331578660756,0.956608658656478,0.565157752949744,0.00499117863364518,0.499363659881055,0.163701453479007,0.0584506138693541,0.691388094099239,0.758050633128732,2.23141161109914
2024-02-16-09:48:36,0.713279000716284,0.659621337195858,0.47954407799989,0.844430350000039,0.587341380305588,0.370116141391918,0.498571664560586,0.664355203974992,0.668025794206187,0.508032679790631,0.0120185827836394,2.07219030215888
2024-02-16-09:48:37,0.0553019263315946,0.729360931320116,0.391228783410043,0.222768602659926,0.62856707512401,0.637621424626559,0.343472252134234,0.677428116789088,0.385856540640816,0.0194259374402463,0.159876244142652,0.460787421314015
2024-02-16-09:48:38,0.354783097514883,0.486822873353958,0.299122775672004,0.420170177007094,0.621890645008534,0.609607010148466,0.0673493940848857,0.132951876148582,0.576129043940455,0.646899139974266,0.110351946204901,0.529356904070274
2024-02-16-09:48:40,0.802812272915617,0.384456615662202,0.244308249559253,0.41998293553479,0.082270042039454,0.818292169133201,0.907365338876843,0.979523984715343,0.138814177829772,0.623007664456964,0.802990178111941,2.45237629503919
2024-02-16-09:48:41,0.835708837024868,0.00683350884355605,0.421810131752864,0.0207908488810062,0.0776426121592522,0.117891796631739,0.221119735622779,0.146612475626171,0.255833853268996,0.332971109310165,0.37487742677331,1.57484931893156
2024-02-16-09:48:42,0.237749404972419,0.00368422758765519,0.937770176911727,0.380447969539091,0.687094689812511,0.66335767111741,0.297663893084973,0.941816753940657,0.313060884131119,0.0262868364807218,0.630638615461066,0.83394538242394
2024-02-16-09:48:43,0.353986102622002,0.994936440140009,0.264485116582364,0.422348427586257,0.830303592374548,0.201607255265117,0.658542462624609,0.700351744890213,0.715117806801572,0.974947359180078,0.761851345654577,0.176891988403728
2024-02-16-09:48:44,0.856885420158505,0.107886880170554,0.568568754009902,0.191426063422114,0.145909875165671,0.586859541479498,0.566619909601286,0.567962903529406,0.188679528888315,0.991274856962264,0.248619792051613,1.56865895020587
2024-02-16-09:48:46,0.853763373801485,0.41866915835999,0.202184567693621,0.705329281743616,0.783530072309077,0.695069978712127,0.971292390022427,0.246348989428952,0.14218128984794,0.0765798087231815,0.373531832359731,2.04581340773933
2024-02-16-09:48:46,0.295895455405116,0.717884546611458,0.192805626895279,0.0135204752441496,0.486450079130009,0.528288147877902,0.104932233225554,0.340871532447636,0.574111616471782,0.53794487263076,0.339475193526596,0.0446890355769255
2024-02-16-09:48:47,0.147048324579373,0.742539132246748,0.718611745163798,0.731203105766326,0.989265105454251,0.369521510088816,0.543798925820738,0.839761945419014,0.0491502727381885,0.977852743119001,0.706658351700753,1.57454815449252
2024-02-16-09:48:49,0.703992061316967,0.871998823713511,0.313517895527184,0.432724097976461,0.499104954535142,0.698472405551001,0.915372134884819,0.921521466225386,0.435007651569322,0.109674719395116,0.571662957780063,2.11295366259485
2024-02-16-09:48:50,0.103806688217446,0.607867961050943,0.138390127336606,0.731240093009546,0.562260535079986,0.47370445728302,0.872937403619289,0.515364887192845,0.48271016147919,0.36257217801176,0.143707086797804,0.617728829288815
2024-02-16-09:48:51,0.0337277729995549,0.756203351309523,0.0580306977499276,0.013941552489996,0.378257020609453,0.230807848041877,0.904538909206167,0.888112198328599,0.464816900668666,0.49981935787946,0.296657427214086,0.100334240196508
2024-02-16-09:48:52,0.999404527945444,0.847241298062727,0.931099641136825,0.045313308481127,0.518637197325006,0.454134696628898,0.778780563501641,0.704072203021497,0.486201937077567,0.912628401536494,0.391992470948026,-0.511568475855783
2024-02-16-09:48:53,0.0348748040851206,0.612779648974538,0.568338012089953,0.418414376443252,0.0742837921716273,0.0791919191833586,0.167171070119366,0.423762789694592,0.737584884976968,0.572060834616423,0.522202988388017,-0.0536248726746605
2024-02-16-09:48:54,0.338391283759847,0.793224167777225,0.117770360549912,0.643840002128854,0.538472344167531,0.257680573733523,0.121384909143671,0.300269103376195,0.990986311808228,0.0227945747319609,0.585898180957884,-0.124884745437817
2024-02-16-09:48:55,0.91506376164034,0.0228546834550798,0.564794481499121,0.219793785596266,0.961061000823975,0.554080500733107,0.11829413054511,0.9633844406344,0.840408358722925,0.855229625944048,0.309076183708385,-0.447105952476473
2024-02-16-09:48:56,0.617235269630328,0.416914549656212,0.540256182895973,0.833442652830854,0.527810139581561,0.0217597931623459,0.432067591231316,0.124820596072823,0.111926322104409,0.830484241712838,0.359653278021142,2.7426110733161
2024-02-16-09:48:58,0.286285348702222,0.874882387463003,0.819682518485934,0.694767313543707,0.437159451888874,0.211102063767612,0.777386966859922,0.680340532911941,0.861421876121312,0.878151063108817,0.929308573249727,-0.0185942624368225
2024-02-16-09:48:59,0.737797403009608,0.647347015561536,0.70297950389795,0.899124485207722,0.0322669965680689,0.636393392225727,0.904098095139489,0.81983914365992,0.567851287778467,0.809602189343423,0.544918006518856,2.24067485563635
2024-02-16-09:49:00,0.834054309176281,0.924478986766189,0.567748373607174,0.414240285288543,0.037734180688858,0.716973771108314,0.426466280128807,0.216274821897969,0.683278919896111,6.53367023915052e-05,0.589025523047894,1.08094388026086
2024-02-16-09:49:01,0.314270780421793,0.172225096030161,0.721309266285971,0.411004703259096,0.047348293941468,0.776862405473366,0.809511106228456,0.594087179051712,0.78960547875613,0.10182573297061,0.251190535491332,-0.0659279291229007
2024-02-16-09:49:02,0.492566547822207,0.315812789136544,0.752444213489071,0.250014989404008,0.160959035623819,0.0732085653580725,0.468375103781,0.161695930641145,0.402525533223525,0.834825876867399,0.388767195399851,1.04304411295291
2024-02-16-09:49:03,0.697373766219243,0.804256279254332,0.381422596750781,0.373767039040104,0.469097393332049,0.0987483714707196,0.678603097330779,0.405526519520208,0.853277189424261,0.221147396136075,0.645926255965605,1.23263666360759
2024-02-16-09:49:04,0.641462353989482,0.988963411189616,0.28801028127782,0.231892732670531,0.80592397483997,0.94639556040056,0.758725884137675,0.238885099068284,0.189605532446876,0.0304163766559213,0.365266053471714,2.17952116647988
2024-02-16-09:49:05,0.643922914983705,0.322385551873595,0.531683327164501,0.931603164644912,0.280597516102716,0.930883407825604,0.683359615271911,0.527598845539615,0.495721633080393,0.576726021710783,0.467699150089175,2.1422981296439
2024-02-16-09:49:07,0.977853404823691,0.00119162839837372,0.259646071353927,0.47634475515224,0.754783985204995,0.921451541595161,0.84757961332798,0.670954801142216,0.120044349227101,0.756879760418087,0.177018090616912,0.626148103232728
2024-02-16-09:49:08,0.414735334459692,0.992170619312674,0.83179031778127,0.0476650029886514,0.521825814852491,0.649938648333773,0.311569909565151,0.907564970199019,0.228663306217641,0.873654059367254,0.481236948864534,0.978592062900997
2024-02-16-09:49:09,0.119404779979959,0.148352391785011,0.405363884754479,0.773531056009233,0.288947193184868,0.156350366072729,0.182766802608967,0.332797182491049,0.905497896485031,0.0603659139014781,0.931580249452963,-0.0298014520811208
2024-02-16-09:49:10,0.526029660133645,0.0493642971850932,0.0726319255772978,0.331117329420522,0.0173772014677525,0.91014366876334,0.0935201700776815,0.242536499397829,0.473774873185903,0.221838358789682,0.025660429848358,1.14683112241623
2024-02-16-09:49:11,0.225073350826278,0.597353482618928,0.953758624615148,0.552876470610499,0.668349529849365,0.922061887802556,0.0147945936769247,0.309988736175001,0.540476779220626,0.414025172125548,0.3831839018967,0.576266860686726
2024-02-16-09:49:13,0.486411764053628,0.321328443475068,0.217183782951906,0.676330528920516,0.0669759646989405,0.169240613933653,0.902413302799687,0.226805534912273,0.973795318976045,0.411329629831016,0.250261021545157,0.162763838074176
2024-02-16-09:49:14,0.370214798487723,0.527929000323638,0.405625266721472,0.277334370883182,0.836386426817626,0.0733673155773431,0.796052918070927,0.123003134503961,0.972429021494463,0.579390329774469,0.577646822901443,-0.43377628900008
2024-02-16-09:49:15,0.983350180787966,0.795422020368278,0.62566831544973,0.0528556783683598,0.135343155823648,0.566228931071237,0.0777718985918909,0.267755625536665,0.685359469614923,0.941948951454833,0.0681589203886688,-0.837130649635587
2024-02-16-09:49:16,0.388319115154445,0.0689325968269259,0.628404803806916,0.42575858370401,0.655878108460456,0.365405296906829,0.101743090432137,0.923653637059033,0.77995915315114,0.987598597304896,0.650364690693095,0.184644089099124
2024-02-16-09:49:17,0.229244840331376,0.69502069731243,0.328238664194942,0.610118482029065,0.837947728810832,0.460166618926451,0.173892091494054,0.0564841595478356,0.0204532174393535,0.12979784887284,0.0541679377201945,1.6452108969449
2024-02-16-09:49:19,0.623297546291724,0.948631507344544,0.138909491943195,0.976046035066247,0.257647996069863,0.46473691239953,0.528678020462394,0.501455146819353,0.728465740568936,0.274874981492758,0.291063724318519,1.63872183054948
2024-02-16-09:49:20,0.136540197068825,0.277769317384809,0.91465717041865,0.969800120219588,0.135995285119861,0.77890710812062,0.73531401460059,0.793785936199129,0.922698445850983,0.828382821753621,0.310694370884448,-0.0313328373201187
2024-02-16-09:49:21,0.967469494324178,0.249406585237011,0.599115967284888,0.0884845573455095,0.763488414231688,0.823666376294568,0.118218665011227,0.837927345186472,0.4404577978421,0.991258719004691,0.441692827036604,-0.231619619300415
2024-02-16-09:49:22,0.515071807894856,0.159435480134562,0.749607095960528,0.498380037257448,0.211996233323589,0.282355052186176,0.103439392056316,0.576273668324575,0.705574781168252,0.673200558172539,0.436126099200919,0.795899952307177
2024-02-16-09:49:23,0.163070329232141,0.0716300560161471,0.918954745167866,0.395689367782325,0.26796959922649,0.729978314135224,0.55226346408017,0.241850089980289,0.816724790958688,0.0773890644777566,0.992179237306118,-0.233556584158764
2024-02-16-09:49:25,0.621902295155451,0.557437583105639,0.528765395982191,0.390331929083914,0.531831194646657,0.495971685973927,0.290518567897379,0.582062224857509,0.486609313404188,0.134403405478224,0.61164162075147,1.65015721103235
2024-02-16-09:49:26,0.985954165225849,0.48983705160208,0.371978746028617,0.318499490851536,0.474116867408156,0.0662683011032641,0.440440524602309,0.137515567243099,0.842999417567626,0.338096778606996,0.315001497743651,-0.941564480070235
2024-02-16-09:49:27,0.668771517463028,0.494292361894622,0.0658083211164922,0.682575054233894,0.373443664982915,0.0376478305552155,0.118444304447621,0.482712324010208,0.492873826297,0.252108980203047,0.862421339377761,2.19513088322368
2024-02-16-09:49:28,0.418915896909311,0.888371585169807,0.854369923705235,0.284614907577634,0.775349928531796,0.237585074035451,0.921618608292192,0.0936856127809733,0.0176692183595151,0.250823636073619,0.337695898953825,1.57290856278669
2024-02-16-09:49:29,0.323344993172213,0.0367043598089367,0.510411301394925,0.39009471423924,0.558203970082104,0.218396110227332,0.732589497929439,0.304969527991489,0.440465257968754,0.783267917577177,0.671623393893242,0.638459085461832
2024-02-16-09:49:30,0.835255319951102,0.203743813559413,0.20999805862084,0.990168560296297,0.155236621154472,0.422386274905875,0.46153046307154,0.676705354591832,0.477924662875012,0.17378633026965,0.899515088181943,1.9703179870545
2024-02-16-09:49:31,0.143817043630406,0.513781139161438,0.375843436690047,0.792005731491372,0.989418448414654,0.549751633079723,0.672314426861703,0.205134988296777,0.601240573916584,0.598303915699944,0.84424779121764,0.486865137859272
2024-02-16-09:49:33,0.192815946880728,0.236339889001101,0.207365499809384,0.312405151547864,0.24444643035531,0.713737604673952,0.288494411157444,0.394918506033719,0.443246723385528,0.691583044361323,0.0895994319580495,0.484019804989154
2024-02-16-09:49:34,0.896738682640716,0.575435669859871,0.459240817232057,0.817117730388418,0.130378512199968,0.23999410867691,0.663445411249995,0.802853106055409,0.307177442824468,0.922935599228367,0.299336316529661,1.28579970296893
2024-02-16-09:49:35,0.308119554305449,0.482257911469787,0.241502250079066,0.22090977220796,0.212681135395542,0.895682013127953,0.375068643130362,0.22832069452852,0.67298921640031,0.689974983921275,0.530868537491187,0.0445680511298674
2024-02-16-09:49:36,0.363300543511286,0.569352688733488,0.118690322386101,0.501073820283636,0.380004248348996,0.482623788062483,0.67092354176566,0.0769075178541243,0.609114264138043,0.273658976890147,0.379101973725483,0.462660915524155
2024-02-16-09:49:37,0.783946478739381,0.144152315100655,0.0724691497161984,0.166972296312451,0.359621168812737,0.262847001897171,0.41272456292063,0.778224907815456,0.973678541136906,0.0109451594762504,0.845250867307186,0.769007029174938
2024-02-16-09:49:38,0.193378679919988,0.145708762574941,0.690989849856123,0.119659194489941,0.302662048954517,0.319918760331348,0.711320234229788,0.670139696681872,0.175834712339565,0.0432195975445211,0.861076566390693,0.832391121989792
2024-02-16-09:49:39,0.0177658118773252,0.412283112993464,0.286957619246095,0.89760996773839,0.0443997136317194,0.66430197423324,0.281075957231224,0.511109673650935,0.973226474830881,0.167897800449282,0.681338283931836,-0.105655053819651
2024-02-16-09:49:40,0.406607866287231,0.6830102824606,0.149412495549768,0.093714878661558,0.934783352771774,0.728051361395046,0.738704477902502,0.214002060238272,0.579317138763145,0.852640826487914,0.500481596682221,0.291409211600869
2024-02-16-09:49:41,0.483167669270188,0.653427820419893,0.972432009177282,0.865058556664735,0.568717029877007,0.571435950929299,0.574921453837305,0.187693298794329,0.738125260453671,0.0459133461117744,0.800949105760083,0.838543153864793
2024-02-16-09:49:43,0.421844950178638,0.915986333042383,0.410514390328899,0.276591463712975,0.220802745083347,0.878695076331496,0.0244959855917841,0.611147175775841,0.865817889105529,0.271387636428699,0.0464548612944782,-0.0455513961013107
2024-02-16-09:49:44,0.342808801680803,0.813113132491708,0.401813854230568,0.0272836927324533,0.877961175283417,0.409203278832138,0.36269472562708,0.0387414896395057,0.647486103931442,0.888942950638011,0.261778255458921,-0.0260038954127625
2024-02-16-09:49:45,0.866483314661309,0.67589000123553,0.648556348634884,0.787384963361546,0.467288806336001,0.205395789584145,0.440849272301421,0.229440553346649,0.694696117890999,0.547893294598907,0.198621452786028,0.946290609409642
2024-02-16-09:49:46,0.455108050955459,0.807499109301716,0.916305739665404,0.358660299796611,0.54234981467016,0.470820417162031,0.403401952702552,0.823937889654189,0.995905438205227,0.804817588534206,0.816147818928584,-0.16922660487306
2024-02-16-09:49:47,0.533764873631299,0.128064419608563,0.216662138933316,0.025102965766564,0.78439817391336,0.379407775355503,0.544772167922929,0.300368249882013,0.849373399978504,0.957196618663147,0.843174822861329,0.126838295400784
2024-02-16-09:49:48,0.963843331905082,0.250778533983976,0.547998871887103,0.74609359796159,0.647870272397995,0.247564962366596,0.863196505932137,0.0160918093752116,0.76582223828882,0.689744080416858,0.832806359510869,-0.393076895713699
2024-02-16-09:49:49,0.774591542081907,0.331546991597861,0.720050457865,0.029625577153638,0.144893147051334,0.925032525788993,0.765674656257033,0.961583591764793,0.137665323214605,0.401133574545383,0.270686769625172,2.37429227562683
2024-02-16-09:49:50,0.208876348566264,0.407269289949909,0.397246005246416,0.433864830993116,0.321637377142906,0.466174706583843,0.0654219081625342,0.0877466935198754,0.0951889341231436,0.971040844218805,0.0194939228240401,1.33217841026855
2024-02-16-09:49:51,0.308786832727492,0.6353675769642,0.0940013926010579,0.256626832997426,0.951055582612753,0.0139416833408177,0.117517975857481,0.748023397056386,0.521848226897418,0.939375858055428,0.630600472679362,0.404551324023015
2024-02-16-09:49:53,0.971342450240627,0.808612044900656,0.634896405041218,0.498015220975503,0.188198490999639,0.94322473811917,0.309788207290694,0.836008212529123,0.19246097211726,0.518282245844603,0.7480582697317,0.611568513267093
2024-02-16-09:49:54,0.584900093497708,0.258801201358438,0.00247881026007235,0.65335523057729,0.750404248479754,0.374545655446127,0.308678307104856,0.0159805347211659,0.731465178076178,0.136290176538751,0.505673847161233,1.19030983684105
2024-02-16-09:49:55,0.760823625372723,0.819467139896005,0.210523239802569,0.0836568856611848,0.459158475277945,0.00804153550416231,0.732336794724688,0.852861498249695,0.494586978806183,0.626735995290801,0.364629667019472,1.75698433475995
2024-02-16-09:49:56,0.372709394432604,0.0154776689596474,0.679022809490561,0.180472461739555,0.141365048941225,0.980524503393099,0.141491358866915,0.550297265173867,0.142759153386578,0.822649984387681,0.309821068542078,1.19117578450009
2024-02-16-09:49:57,0.769193911226466,0.654400766594335,0.866189130349085,0.104462501592934,0.205193076049909,0.377540055895224,0.977573237614706,0.339687408413738,0.841216969070956,0.136265355395153,0.359604371944442,1.03935935943461
2024-02-16-09:49:58,0.5376771830488,0.811719584278762,0.79969711555168,0.812392983818427,0.675293499603868,0.985867554787546,0.854799015913159,0.325701871886849,0.94130395934917,0.59746818896383,0.362874303711578,0.549698772811797
2024-02-16-09:49:59,0.913995449664071,0.461368926800787,0.134996398352087,0.627502441639081,0.138030210509896,0.139616390690207,0.583923732163385,0.639220112003386,0.277967476984486,0.982964067952707,0.53864918788895,0.996070045760916
2024-02-16-09:50:00,0.185296441894025,0.203417101642117,0.387498257681727,0.630572485970333,0.415543700801209,0.562218103092164,0.89956425386481,0.127847296651453,0.150379287777469,0.230630648322403,0.652367650764063,1.24287049815782
2024-02-16-09:50:02,0.282218417385593,0.0187682171817869,0.788471929030493,0.390889850212261,0.451247031800449,0.794360194355249,0.00934454309754074,0.311121101491153,0.706673442618921,0.417370387818664,0.403411977225915,0.139125952148146
2024-02-16-09:50:03,0.0949624131899327,0.283132697222754,0.692913666600361,0.43225357378833,0.622946569696069,0.193901368649676,0.784557086182758,0.583082606550306,0.565338594373316,0.100270999362692,0.583001798251644,0.241740144037759
2024-02-16-09:50:04,0.210487079108134,0.915272625628859,0.59427297138609,0.348634002264589,0.251174297416583,0.71069850306958,0.907801477704197,0.759196238592267,0.0905024409294128,0.278511403594166,0.695773461367935,1.16782960861868
2024-02-16-09:50:05,0.977098996285349,0.933696520514786,0.123857651371509,0.793557758675888,0.464153463719413,0.565708020003513,0.110777559923008,0.551703141769394,0.560340407071635,0.53054649149999,0.89152335235849,0.157730059419015
2024-02-16-09:50:06,0.296302175382152,0.542531613726169,0.55507810274139,0.886936112074181,0.165509229060262,0.0101157331373543,0.46582100330852,0.687787305330858,0.615260063204914,0.314119458198547,0.947959124809131,0.713523529066086
2024-02-16-09:50:07,0.725983026903123,0.219422545982525,0.449411387788132,0.651127086719498,0.857806453481317,0.256950867827982,0.674348260741681,0.371264337562025,0.548419935628772,0.600702072726563,0.420810764655471,2.131417333882
2024-02-16-09:50:09,0.78568783425726,0.489427804015577,0.766166528686881,0.592863264260814,0.156551897292957,0.470981482882053,0.465452460804954,0.906746856868267,0.393490948714316,0.987098018405959,0.63660392141901,2.28219069415853
2024-02-16-09:50:10,0.105417746119201,0.801148736150935,0.0260977216530591,0.327822093851864,0.0883316337130964,0.926862747175619,0.875020541716367,0.975735323736444,0.416668150573969,0.609281485900283,0.177949398988858,0.450506343718429
2024-02-16-09:50:11,0.2395946290344,0.40763065777719,0.195171431871131,0.0756893679499626,0.893417771905661,0.995291978819296,0.401085536228493,0.766094181453809,0.904910921584815,0.145737322745845,0.0803165773395449,-0.624530862899208
2024-02-16-09:50:12,0.270544872386381,0.103711566887796,0.881234564818442,0.591387242078781,0.300620508380234,0.209982300410047,0.56668514572084,0.0122661136556417,0.673621984198689,0.704316460294649,0.565883391769603,0.29574420540843
2024-02-16-09:50:13,0.10105849406682,0.28056517476216,0.109801593469456,0.178336763521656,0.752086671069264,0.545186908217147,0.653705746168271,0.522603975841776,0.954790232004598,0.679180304054171,0.81698935572058,-0.723792846197918
2024-02-16-09:50:14,0.11791384126991,0.361466220580041,0.968550927937031,0.741350124124438,0.401606647996232,0.645392872393131,0.285659729503095,0.799046251457185,0.151231846772134,0.322583865374327,0.759698966285214,1.41942877837758
2024-02-16-09:50:15,0.991236555855721,0.259244841057807,0.385198592906818,0.293876208132133,0.448558106087148,0.90110798063688,0.891944850794971,0.207455570343882,0.559741638135165,0.423315641004592,0.571823949925601,-0.45375403181481
2024-02-16-09:50:16,0.287577520124614,0.986054297303781,0.47068183356896,0.85859140730463,0.639185810694471,0.159673980204388,0.73232174734585,0.138713344465941,0.386281783925369,0.0986357508227229,0.304464184911922,1.06820202484808
2024-02-16-09:50:17,0.788305135443807,0.137067471398041,0.365845473250374,0.887384754605591,0.124822397250682,0.144515851279721,0.609710701974109,0.5571941412054,0.542382778832689,0.623449966777116,0.83281878195703,2.1813007783648
2024-02-16-09:50:18,0.4089769218117,0.90530958166346,0.121272054268047,0.48909149854444,0.255265783751383,0.149180392036214,0.224372133612633,0.252928426256403,0.744253082200885,0.256372759817168,0.593647508416325,0.348831169011425
2024-02-16-09:50:19,0.883017404004931,0.576301837572828,0.046993680531159,0.718091808957979,0.82057468732819,0.514434259850532,0.916171013377607,0.0736061707139015,0.333332431735471,0.479266564594582,0.807196641340852,1.27789770915654
2024-02-16-09:50:20,0.940467284293845,0.395448859082535,0.262796304188669,0.486705572577193,0.803780392976478,0.492827306268737,0.802761024795473,0.762648625299335,0.324915238190442,0.477143506286666,0.294050777796656,0.48656719876326
2024-02-16-09:50:22,0.0455564993899316,0.449802484130487,0.968641167972237,0.988708860939369,0.0458346307277679,0.616342768538743,0.312408612575382,0.606368775945157,0.423743036808446,0.830491416389123,0.14108522166498,1.07204230507754
2024-02-16-09:50:23,0.528105488047004,0.70650190114975,0.488495482364669,0.0647511295974255,0.87553172186017,0.447422890691087,0.227251196280122,0.332993865245953,0.276301349047571,0.895577512681484,0.888621102552861,1.28419833021524
2024-02-16-09:50:24,0.892419044394046,0.0825027457904071,0.477822029730305,0.157662777928635,0.128009089967236,0.0556767152156681,0.657595203956589,0.909663618775085,0.626090149627998,0.576875721104443,0.00828500417992473,0.177373439994381
2024-02-16-09:50:25,0.551435014465824,0.339312580181286,0.748792881146073,0.785348618403077,0.608831403544173,0.00539630954153836,0.735731156310067,0.590027196798474,0.0435978448949754,0.943795091472566,0.569120652973652,2.41936332544926
2024-02-16-09:50:26,0.456614735303447,0.680787551216781,0.667640231316909,0.542188289808109,0.469566873274744,0.221834201132879,0.465094254584983,0.946425729431212,0.606534786755219,0.291835304815322,0.967550189932808,0.761947068482706
2024-02-16-09:50:27,0.956833345349878,0.316949248081073,0.0494155967608094,0.416547345230356,0.55729108559899,0.850963223958388,0.863605329301208,0.902330538723618,0.417049096897244,0.625319276470691,0.269188763340935,0.104262132067396
2024-02-16-09:50:28,0.453334156190977,0.831568598048761,0.695105244405568,0.998882649000734,0.730392784578726,0.267346206121147,0.675000583287328,0.386968038743362,0.0436190224718302,0.620183863444254,0.983960070647299,2.21285832171222