x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.726723832276184,0.910988649353385,0.168009400367737,1,0.0485677903052419,0.97239703964442,0.38859841437079,0.977753335610032,1,0.180203420110047,0.455806876067072
0.785566876083612,0.447123327990994,0.390887079760432,1,0.984949134523049,0.495483332080767,0.586333296028897,0.526084303623065,1,0.97647224389948,0.0895284984726459
0.69805903857341,0.967992881545797,0.917339625302702,1,0.763155352557078,0.387668618233874,0.742179633583874,0.546298355562612,1,0.828823073068634,0.836571783293039
0.647815071418881,0.3917791696731,0.79210707731545,1,0.781048964243382,0.546237520640716,0.976093565812334,0.0301403650082648,1,0.065408576047048,0.569514259928837
0.608551315870136,0.485382683109492,0.267877277685329,1,0.270911911968142,0.688236132496968,0.781760409474373,0.289502816973254,1,0.303694773931056,0.262096177320927
0.847808921791147,0.632754339370877,0.659764721989632,1,0.688380823936313,0.162396446336061,0.902465139050037,0.249221855541691,1,0.295146269025281,0.322532988153398
0.656686360563617,0.235426619183272,0.390823445282876,1,0.279214983340353,0.677049540681764,0.874172155512497,0.390505517832935,1,0.379703518934548,0.284713118569925
0.703287770878524,0.633171372115612,0.377587967319414,1,0.113022212404758,0.387282927520573,0.259548303438351,0.83415692159906,1,0.0501177103724331,0.86915737320669
0.686671927012503,0.500346217071638,0.912403829628602,1,0.0217160391621292,0.0681145717389882,0.532922303769737,0.100055190734565,1,0.39158650347963,0.114581250585616
0.692822269129101,0.445795233594254,0.89660744718276,1,0.534065991872922,0.875067688757554,0.109793385257944,0.675550016574562,1,0.722541773924604,0.498923661187291
0.799278519721702,0.734763248823583,0.144696736242622,1,0.398291083052754,0.240014482056722,0.278074173023924,0.910397689091042,1,0.0137499135453254,0.954139578156173
0.846853801887482,0.0536838290281594,0.187860896112397,1,0.829050453845412,0.688897935906425,0.667493573622778,0.837855525547639,1,0.424152938881889,0.682332022348419
0.748548491706606,0.280960513278842,0.548621636582538,1,0.865775195183232,0.425879507092759,0.900113567942753,0.670734632760286,1,0.855319034541026,0.611021360615268
0.751090718223713,0.716241719899699,0.248550210380927,1,0.187021301826462,0.363011875888333,0.794617165345699,0.417969518341124,1,0.323986035771668,0.618988891597837
0.690152116783429,0.819036939181387,0.422085641417652,1,0.668927409686148,0.308663961943239,0.246472991537303,0.56445844960399,1,0.133447406813502,0.00488971965387464
0.635614431719296,0.544721717713401,0.466323385480791,1,0.345299399457872,0.969983305316418,0.635325309121981,0.815311661688611,1,0.250245102215558,0.325412756996229
0.728263026184868,0.313392518786713,0.314761190209538,1,0.8020054618828,0.166224719956517,0.0429111716803163,0.994490159675479,1,0.998221862362698,0.693746716715395
0.721829838841222,0.285796805983409,0.814481042558327,1,0.893929830752313,0.104741056449711,0.59490830078721,0.13078817888163,1,0.585895208874717,0.918766434304416
0.675747114780825,0.0780327680986375,0.311598561704159,1,0.008546904893592,0.981165495235473,0.0917136413045228,0.401433654827997,1,0.538150709122419,0.88614562083967
0.848366028710734,0.244807347422466,0.358248812379315,1,0.262136822799221,0.0387699268758297,0.950692792423069,0.873830236494541,1,0.71213593496941,0.539953646250069
0.83144660028629,0.918974147876725,0.0827763066627085,1,0.957775937393308,0.294626538641751,0.14579975605011,0.620755456853658,1,0.803933186689392,0.738381954841316
0.613508840405848,0.105835386086255,0.928620616672561,1,0.155649956781417,0.418672398896888,0.465037464164197,0.589803791139275,1,0.885928022209555,0.73986128740944
0.812913277675398,0.387689026538283,0.580228463513777,1,0.0949399825185537,0.658018976217136,0.0388345182873309,0.488683019764721,1,0.46129261283204,0.22060466860421
0.79199206691701,0.156237502349541,0.0761090102605522,1,0.0467460530344397,0.194666675990447,0.247056980850175,0.737009694799781,1,0.522306240396574,0.245137881487608
0.763025935762562,0.299392697867006,0.667619472602382,1,0.940459734760225,0.581477172672749,0.731118701165542,0.350491374731064,1,0.405757963424549,0.401694914558902
0.612294083368033,0.647128816694021,0.509763089474291,1,0.677701123524457,0.578754729824141,0.764038580469787,0.457687477115542,1,0.258125049993396,0.920601015212014
0.600996906135697,0.18703656969592,0.971018005395308,1,0.84769441280514,0.552469499409199,0.207647778093815,0.282283646287397,1,0.578975837677717,0.604069428285584
0.786567501863465,0.109663613373414,0.020635134074837,1,0.374897868838161,0.843685728963464,0.783573610940948,0.260059097083285,1,0.0704703605733812,0.015686493832618
0.788291398342699,0.774214413249865,0.768032609019428,1,0.572878753766418,0.859000380150974,0.368902283720672,0.838804653845727,1,0.877236694097519,0.520461766980588
0.618337875313591,0.325511522823945,0.670251668663695,1,0.824272183701396,0.583763474132866,0.662862833123654,0.307134074158967,1,0.217968631535769,0.777261919341981
0.833471608429681,0.56482293526642,0.35401428444311,1,0.678974631009623,0.42879499704577,0.60595179325901,0.0840822020545602,1,0.923077592393383,0.46435217699036
0.68783812954789,0.249773009447381,0.657136822119355,1,0.52053143735975,0.800250276224688,0.217539367265999,0.397191866301,1,0.418967722915113,0.160136346006766
0.706203174276743,0.0925373542122543,0.518531961133704,1,0.838730312883854,0.103102211374789,0.661044830223545,0.447441316442564,1,0.169903446920216,0.703933279961348
0.710468472179491,0.718959796475247,0.212076897267252,1,0.957967742113397,0.610192082356662,0.60971969133243,0.220531620550901,1,0.531817103270441,0.862386531429365
0.847299589565955,0.100303895073012,0.558372091269121,1,0.968120646197349,0.457923679146916,0.245848714606836,0.193762394832447,1,0.589366822270676,0.502461925847456
0.718767814303283,0.97184542240575,0.209577104309574,1,0.312001403886825,0.257996013620868,0.39138575270772,0.850210302043706,1,0.982293036999181,0.311140982666984
0.691911890660413,0.38386901980266,0.141221664845943,1,0.847976843593642,0.532212637597695,0.400677589932457,0.377638466889039,1,0.501729227136821,0.605990135576576
0.730489594710525,0.207771258195862,0.417625201167539,1,0.146557255648077,0.721082073636353,0.726513350149617,0.430810646619648,1,0.937102182768285,0.557790833991021
0.604146605497226,0.834254552377388,0.604443367570639,1,0.555301145883277,0.695032866438851,0.325447643874213,0.621032417984679,1,0.306558881653473,0.138893784023821
0.755728886427823,0.471245561959222,0.935022748308256,1,0.363474417710677,0.755926540587097,0.908387964824215,0.481842719949782,1,0.898033081786707,0.804884425597265
